start,end,outlet info
2014-08-25T20:53:29,2014-08-25T22:21:32,"Pandas(_0='Salt & Iron', CITY='Edmonds', LATITUDE=47.811162, LONGITUDE=-122.378817, _4='Full-Service Restaurants')"
2014-08-31T20:13:23,2014-08-31T20:41:47,"Pandas(_0='Soulfood', CITY='Redmond', LATITUDE=47.675292, LONGITUDE=-122.130695, _4='Full-Service Restaurants')"
2014-09-17T20:57:45,2014-09-17T21:42:10,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2014-09-17T21:54:39,2014-09-17T22:36:07,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2014-09-23T20:13:51,2014-09-23T20:55:32,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2014-09-26T23:47:48,2014-09-27T00:08:34,"Pandas(_0='Jin Me Rest', CITY='Lynnwood', LATITUDE=47.832885, LONGITUDE=-122.277404, _4='Full-Service Restaurants')"
2014-10-08T18:38:50,2014-10-08T19:29:57,"Pandas(_0='Panera Bread', CITY='Seattle', LATITUDE=47.615899, LONGITUDE=-122.320387, _4='Limited-Service Restaurants')"
2012-11-07T20:09:30,2012-11-07T20:43:10,"Pandas(_0='Greene Juice', CITY='Kirkland', LATITUDE=47.675467, LONGITUDE=-122.203589, _4='Full-Service Restaurants')"
2012-11-09T00:08:12,2012-11-09T00:35:43,"Pandas(_0='Ooba Tooba Mex Grill', CITY='Woodinville', LATITUDE=47.75306, LONGITUDE=-122.15212, _4='Full-Service Restaurants')"
2012-11-13T00:00:00,2012-11-13T00:26:32,"Pandas(_0='Wehoneybrew.Com Espresso Cafe', CITY='Bothell', LATITUDE=47.760051, LONGITUDE=-122.205772, _4='Full-Service Restaurants')"
2012-11-13T00:28:13,2012-11-13T00:48:40,"Pandas(_0='Tandem A Wine & Cheese Bar', CITY='Bothell', LATITUDE=47.76039, LONGITUDE=-122.204407, _4='Full-Service Restaurants')"
2012-11-13T23:36:05,2012-11-14T00:36:06,"Pandas(_0='Thai Mekong Restaurant', CITY='Graham', LATITUDE=47.07738, LONGITUDE=-122.2929, _4='Full-Service Restaurants')"
2012-11-17T00:20:47,2012-11-17T00:50:08,"Pandas(_0='Clay Oven', CITY='Woodinville', LATITUDE=47.75328, LONGITUDE=-122.15357, _4='Full-Service Restaurants')"
2012-11-18T23:14:11,2012-11-18T23:44:44,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2012-11-24T17:48:17,2012-11-24T18:29:20,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Woodinville', LATITUDE=47.75502, LONGITUDE=-122.150545, _4='Limited-Service Restaurants')"
2012-11-25T20:24:03,2012-11-25T20:40:55,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2012-11-30T19:52:04,2012-11-30T20:17:43,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2012-12-07T20:30:16,2012-12-07T21:05:58,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2012-12-08T23:25:23,2012-12-08T23:50:05,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2012-12-15T01:14:45,2012-12-15T01:45:04,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2012-12-15T22:20:32,2012-12-15T22:39:30,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2012-12-17T21:52:29,2012-12-17T22:46:14,"Pandas(_0=""Teddy's Bigger Burgers"", CITY='Woodinville', LATITUDE=47.756392, LONGITUDE=-122.153345, _4='Full-Service Restaurants')"
2012-12-19T00:51:26,2012-12-19T01:35:40,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Auburn', LATITUDE=47.296082, LONGITUDE=-122.242098, _4='Full-Service Restaurants')"
2012-12-23T02:02:04,2012-12-23T02:28:01,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2012-12-28T19:39:27,2012-12-28T20:17:18,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Woodinville', LATITUDE=47.75502, LONGITUDE=-122.150545, _4='Limited-Service Restaurants')"
2012-12-28T23:16:26,2012-12-28T23:44:04,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-01-12T02:34:33,2013-01-12T02:50:43,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-01-13T17:16:01,2013-01-13T17:48:28,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-01-19T23:45:21,2013-01-20T00:05:00,"Pandas(_0='Plaza Santa Fe', CITY='Woodinville', LATITUDE=47.753525, LONGITUDE=-122.153418, _4='Full-Service Restaurants')"
2013-01-21T01:39:42,2013-01-21T01:58:35,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-01-22T22:57:28,2013-01-22T23:15:35,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-01-23T19:39:24,2013-01-23T19:59:49,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-01-27T21:27:49,2013-01-27T21:46:47,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2013-01-27T21:48:48,2013-01-27T22:17:09,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2013-02-01T23:24:22,2013-02-01T23:53:49,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-02-08T01:21:20,2013-02-08T01:47:22,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-02-10T22:41:27,2013-02-10T22:58:05,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2013-02-10T23:00:00,2013-02-10T23:16:16,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2013-02-16T23:35:01,2013-02-16T23:53:08,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-02-18T19:45:26,2013-02-18T21:18:58,"Pandas(_0=""Anthony's Homeport Edmonds"", CITY='Edmonds', LATITUDE=47.80798, LONGITUDE=-122.39098, _4='Full-Service Restaurants')"
2013-02-20T16:43:41,2013-02-20T17:21:30,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Woodinville', LATITUDE=47.75502, LONGITUDE=-122.150545, _4='Limited-Service Restaurants')"
2013-02-21T18:56:32,2013-02-21T19:20:56,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-02-24T19:39:19,2013-02-24T20:02:25,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2013-03-01T22:31:58,2013-03-01T23:14:12,"Pandas(_0=""Garlic Jim's Famous Grmt Pizza"", CITY='Bothell', LATITUDE=47.761343, LONGITUDE=-122.176131, _4='Full-Service Restaurants')"
2013-03-03T00:25:27,2013-03-03T00:41:50,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-03-09T01:16:15,2013-03-09T01:38:29,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-03-10T22:39:40,2013-03-10T23:08:50,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Woodinville', LATITUDE=47.75502, LONGITUDE=-122.150545, _4='Limited-Service Restaurants')"
2013-03-12T22:37:55,2013-03-12T22:58:23,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-03-14T23:45:32,2013-03-15T00:03:29,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-03-17T18:40:39,2013-03-17T19:02:55,"Pandas(_0='Zeeks Pizza', CITY='Kirkland', LATITUDE=47.67627, LONGITUDE=-122.20608, _4='Full-Service Restaurants')"
2013-03-17T19:35:54,2013-03-17T19:59:16,"Pandas(_0='Thai Ginger-Madison Park', CITY='Seattle', LATITUDE=47.63582, LONGITUDE=-122.27866, _4='Full-Service Restaurants')"
2013-03-17T20:01:06,2013-03-17T21:15:43,"Pandas(_0='Cactus Restaurants Inc', CITY='Seattle', LATITUDE=47.63614, LONGITUDE=-122.27782, _4='Full-Service Restaurants')"
2013-03-18T00:39:22,2013-03-18T03:01:21,"Pandas(_0='Bear & The Bee', CITY='Seattle', LATITUDE=47.613441, LONGITUDE=-122.344782, _4='Full-Service Restaurants')"
2013-03-23T15:35:10,2013-03-23T15:57:25,"Pandas(_0='Whole Foods Market', CITY='Bellevue', LATITUDE=47.618372, LONGITUDE=-122.184971, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-03-25T18:47:17,2013-03-25T19:28:24,"Pandas(_0=""50's Burger Bar"", CITY='Edmonds', LATITUDE=47.81063, LONGITUDE=-122.37793, _4='Full-Service Restaurants')"
2013-03-25T19:30:36,2013-03-25T20:44:04,"Pandas(_0='Salt & Iron', CITY='Edmonds', LATITUDE=47.811162, LONGITUDE=-122.378817, _4='Full-Service Restaurants')"
2013-03-30T02:26:53,2013-03-30T03:01:52,"Pandas(_0='Ooba Tooba Mex Grill', CITY='Woodinville', LATITUDE=47.75306, LONGITUDE=-122.15212, _4='Full-Service Restaurants')"
2013-03-31T20:30:17,2013-03-31T21:28:49,"Pandas(_0='Whole Foods Market', CITY='Bellevue', LATITUDE=47.618372, LONGITUDE=-122.184971, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-04-01T20:52:21,2013-04-01T21:36:23,"Pandas(_0='Chanterelle Restaurant', CITY='Edmonds', LATITUDE=47.810955, LONGITUDE=-122.379108, _4='Full-Service Restaurants')"
2013-04-08T00:56:53,2013-04-08T01:21:12,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-04-10T18:02:40,2013-04-10T18:32:33,"Pandas(_0='Iyara Thai Cuisine', CITY='Redmond', LATITUDE=47.67256, LONGITUDE=-122.12104, _4='Full-Service Restaurants')"
2013-04-13T01:33:05,2013-04-13T01:49:55,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-04-16T18:51:39,2013-04-16T19:51:56,"Pandas(_0=""Ruth's Chris Steak House"", CITY='Bellevue', LATITUDE=47.61535, LONGITUDE=-122.201821, _4='Full-Service Restaurants')"
2013-04-28T19:27:19,2013-04-28T19:53:25,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-05-01T19:31:28,2013-05-01T20:59:56,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Spokane', LATITUDE=47.658825, LONGITUDE=-117.423306, _4='Full-Service Restaurants')"
2013-05-01T21:04:50,2013-05-01T22:03:06,"Pandas(_0='Safari Room Fresh Grill & Bar', CITY='Spokane', LATITUDE=47.656255, LONGITUDE=-117.422986, _4='Full-Service Restaurants')"
2013-05-05T18:15:53,2013-05-05T18:50:03,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-05-06T19:01:36,2013-05-06T19:35:27,"Pandas(_0=""Mc Donald's"", CITY='Everett', LATITUDE=47.963783, LONGITUDE=-122.208584, _4='Limited-Service Restaurants')"
2013-05-09T05:12:54,2013-05-09T05:39:22,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-05-11T20:18:14,2013-05-11T21:11:21,"Pandas(_0='Slip', CITY='Kirkland', LATITUDE=47.67542, LONGITUDE=-122.2072, _4='Full-Service Restaurants')"
2013-05-13T02:29:43,2013-05-13T02:57:13,"Pandas(_0=""Teddy's Bigger Burgers"", CITY='Woodinville', LATITUDE=47.756392, LONGITUDE=-122.153345, _4='Full-Service Restaurants')"
2013-05-16T22:28:50,2013-05-16T23:12:08,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-05-18T00:26:15,2013-05-18T01:14:12,"Pandas(_0='Big Fish Grill-Woodinville', CITY='Woodinville', LATITUDE=47.754802, LONGITUDE=-122.156336, _4='Full-Service Restaurants')"
2013-05-19T23:24:55,2013-05-19T23:40:58,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2013-05-23T18:32:32,2013-05-23T19:07:12,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-05-25T03:45:52,2013-05-25T04:16:03,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-05-26T22:12:36,2013-05-26T22:36:51,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-05-29T03:23:10,2013-05-29T03:41:49,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-05-29T23:11:23,2013-05-29T23:46:58,"Pandas(_0='Ooba Tooba Mex Grill', CITY='Woodinville', LATITUDE=47.75306, LONGITUDE=-122.15212, _4='Full-Service Restaurants')"
2013-05-31T19:29:22,2013-05-31T19:47:54,"Pandas(_0='Safeway', CITY='Monroe', LATITUDE=47.859853, LONGITUDE=-121.967143, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-05-31T20:36:26,2013-05-31T21:13:33,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Woodinville', LATITUDE=47.75502, LONGITUDE=-122.150545, _4='Limited-Service Restaurants')"
2013-05-31T21:19:36,2013-05-31T22:09:33,"Pandas(_0=""Rooney's"", CITY='Woodinville', LATITUDE=47.75588, LONGITUDE=-122.15176, _4='Full-Service Restaurants')"
2013-06-03T18:22:48,2013-06-03T18:40:56,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-06-09T20:58:59,2013-06-09T21:30:22,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-06-13T17:46:38,2013-06-13T18:07:02,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-06-17T17:36:51,2013-06-17T17:55:58,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-06-21T16:52:38,2013-06-21T18:21:47,"Pandas(_0=""Bob's Burgers & Brew"", CITY='Sumas', LATITUDE=47.60239, LONGITUDE=-122.331082, _4='Full-Service Restaurants')"
2013-06-23T22:03:29,2013-06-23T22:43:39,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-07-03T19:28:03,2013-07-03T19:54:35,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-07-05T19:54:21,2013-07-05T20:40:50,"Pandas(_0='Big Fish Grill-Woodinville', CITY='Woodinville', LATITUDE=47.754802, LONGITUDE=-122.156336, _4='Full-Service Restaurants')"
2013-07-06T19:54:17,2013-07-06T20:12:52,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-07-10T19:47:28,2013-07-10T20:34:39,"Pandas(_0='Satay', CITY='Seattle', LATITUDE=47.689643, LONGITUDE=-122.355655, _4='Full-Service Restaurants')"
2013-07-13T17:07:29,2013-07-13T17:26:45,"Pandas(_0='Soulfood', CITY='Redmond', LATITUDE=47.675292, LONGITUDE=-122.130695, _4='Full-Service Restaurants')"
2013-07-15T23:15:26,2013-07-15T23:43:02,"Pandas(_0=""Ezell's Famous Chicken"", CITY='Woodinville', LATITUDE=47.75348, LONGITUDE=-122.1538, _4='Full-Service Restaurants')"
2013-07-16T18:18:54,2013-07-16T19:22:26,"Pandas(_0='Little Park Restaurant', CITY='Spanaway', LATITUDE=47.101078, LONGITUDE=-122.435348, _4='Full-Service Restaurants')"
2013-07-17T23:05:40,2013-07-17T23:32:04,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2013-07-17T23:38:21,2013-07-18T00:03:25,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2013-07-19T20:24:27,2013-07-19T20:52:41,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-07-20T21:06:56,2013-07-20T21:43:45,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-07-20T22:17:35,2013-07-20T22:47:50,"Pandas(_0='Saagar Groceries', CITY='Kirkland', LATITUDE=47.712472, LONGITUDE=-122.186569, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-07-21T19:09:01,2013-07-21T19:33:36,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-07-23T18:37:34,2013-07-23T19:00:16,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-07-24T21:39:10,2013-07-24T22:19:28,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-07-25T20:04:36,2013-07-25T21:53:41,"Pandas(_0='Qdoba Mexican Eats', CITY='Redmond', LATITUDE=47.632013, LONGITUDE=-122.138296, _4='Limited-Service Restaurants')"
2013-07-31T21:44:54,2013-07-31T22:23:08,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-08-03T23:13:22,2013-08-03T23:44:30,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-08-09T19:01:15,2013-08-09T20:04:17,"Pandas(_0='Soulfood', CITY='Redmond', LATITUDE=47.675292, LONGITUDE=-122.130695, _4='Full-Service Restaurants')"
2013-08-09T21:49:22,2013-08-09T22:20:47,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2013-08-09T22:53:22,2013-08-09T23:12:00,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-08-10T19:22:41,2013-08-10T19:47:03,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-08-12T00:35:16,2013-08-12T01:09:33,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Woodinville', LATITUDE=47.75502, LONGITUDE=-122.150545, _4='Limited-Service Restaurants')"
2013-08-15T04:07:45,2013-08-15T06:15:34,"Pandas(_0='Match Coffee & Wine', CITY='Duvall', LATITUDE=47.741781, LONGITUDE=-121.986291, _4='Full-Service Restaurants')"
2013-08-18T22:14:42,2013-08-18T23:08:02,"Pandas(_0='Bthree WA Burgers & Breakfast', CITY='Lynnwood', LATITUDE=47.8212, LONGITUDE=-122.28811, _4='Full-Service Restaurants')"
2013-08-20T20:57:23,2013-08-20T21:38:06,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-08-23T19:43:08,2013-08-23T20:10:35,"Pandas(_0='Gobble', CITY='Woodinville', LATITUDE=47.755764, LONGITUDE=-122.161196, _4='Full-Service Restaurants')"
2013-08-23T21:52:14,2013-08-23T22:22:29,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-08-24T20:08:30,2013-08-24T20:30:02,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-08-24T21:00:15,2013-08-24T21:18:40,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2013-08-24T21:20:41,2013-08-24T21:45:01,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2013-09-05T20:20:05,2013-09-05T21:26:07,"Pandas(_0='Village Eatery Tea Co', CITY='Bothell', LATITUDE=47.78207, LONGITUDE=-122.222802, _4='Full-Service Restaurants')"
2013-09-09T21:46:17,2013-09-09T23:28:06,"Pandas(_0='Red Lobster', CITY='Lynnwood', LATITUDE=47.821467, LONGITUDE=-122.291018, _4='Full-Service Restaurants')"
2013-09-13T21:20:38,2013-09-13T22:35:47,"Pandas(_0=""Girardi's Osteria"", CITY='Edmonds', LATITUDE=47.807115, LONGITUDE=-122.377952, _4='Full-Service Restaurants')"
2013-09-14T23:55:33,2013-09-15T00:57:18,"Pandas(_0=""Teddy's Bigger Burgers"", CITY='Woodinville', LATITUDE=47.756392, LONGITUDE=-122.153345, _4='Full-Service Restaurants')"
2013-09-22T22:13:09,2013-09-22T22:35:21,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-09-24T20:51:15,2013-09-24T21:12:29,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-10-04T21:49:00,2013-10-04T22:22:46,"Pandas(_0='I Love Teriyaki', CITY='Bellevue', LATITUDE=47.630657, LONGITUDE=-122.155041, _4='Full-Service Restaurants')"
2013-10-04T22:25:13,2013-10-04T23:11:42,"Pandas(_0=""Denny's"", CITY='Bellevue', LATITUDE=47.630445, LONGITUDE=-122.14347, _4='Full-Service Restaurants')"
2013-10-05T20:45:21,2013-10-05T22:04:52,"Pandas(_0='Luna Park Cafe', CITY='Seattle', LATITUDE=47.570571, LONGITUDE=-122.370766, _4='Full-Service Restaurants')"
2013-10-09T22:51:34,2013-10-09T23:22:02,"Pandas(_0=""P F Chang's China Bistro"", CITY='Seattle', LATITUDE=47.611281, LONGITUDE=-122.337644, _4='Full-Service Restaurants')"
2013-10-11T22:04:59,2013-10-11T22:33:05,"Pandas(_0='Big Fish Grill-Woodinville', CITY='Woodinville', LATITUDE=47.754802, LONGITUDE=-122.156336, _4='Full-Service Restaurants')"
2013-10-18T00:08:29,2013-10-18T00:26:45,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
