start,end,outlet info
2021-11-18T21:41:10,2021-11-18T22:23:18,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2021-11-19T22:19:15,2021-11-19T22:44:15,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2021-11-21T03:32:24,2021-11-21T04:06:02,"Pandas(_0='Mecca Cafe', CITY='Seattle', LATITUDE=47.62412, LONGITUDE=-122.356336, _4='Full-Service Restaurants')"
2021-11-21T20:53:07,2021-11-21T21:22:45,"Pandas(_0='Sandwich Tree', CITY='Seattle', LATITUDE=47.618866, LONGITUDE=-122.35713, _4='Full-Service Restaurants')"
2021-11-25T14:42:14,2021-11-25T15:25:47,"Pandas(_0=""Yoke's Fresh Market"", CITY='Cheney', LATITUDE=47.499543, LONGITUDE=-117.562706, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2021-11-26T19:08:46,2021-11-26T19:51:49,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Spokane Valley', LATITUDE=47.674214, LONGITUDE=-117.203554, _4='Full-Service Restaurants')"
2021-11-29T01:00:02,2021-11-29T02:38:43,"Pandas(_0='Olive Garden Italian Kitchen', CITY='Spokane', LATITUDE=47.74884, LONGITUDE=-117.401655, _4='Full-Service Restaurants')"
2021-12-12T23:28:02,2021-12-13T00:16:02,"Pandas(_0='SUSHI.COM', CITY='Spokane', LATITUDE=47.659302, LONGITUDE=-117.419341, _4='Full-Service Restaurants')"
2021-12-26T20:37:33,2021-12-26T21:03:46,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2021-12-31T01:16:35,2021-12-31T01:53:30,"Pandas(_0='China Buffet Chinese Rest', CITY='Cheney', LATITUDE=47.49819, LONGITUDE=-117.56285, _4='Full-Service Restaurants')"
2022-01-01T15:10:02,2022-01-01T15:58:01,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2022-01-16T19:02:27,2022-01-16T20:12:24,"Pandas(_0='Mexico Lindo Y Que Rico', CITY='Pasco', LATITUDE=46.241664, LONGITUDE=-119.113114, _4='Full-Service Restaurants')"
2022-01-17T22:42:00,2022-01-17T23:03:07,"Pandas(_0='Sante Restaurant & Charcuterie', CITY='Spokane', LATITUDE=47.659384, LONGITUDE=-117.418598, _4='Full-Service Restaurants')"
2022-01-17T23:09:18,2022-01-18T00:32:09,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Spokane', LATITUDE=47.658825, LONGITUDE=-117.423306, _4='Full-Service Restaurants')"
2022-01-22T16:36:16,2022-01-22T17:08:20,"Pandas(_0=""Zip's Drive-In"", CITY='Cheney', LATITUDE=47.49035, LONGITUDE=-117.571274, _4='Full-Service Restaurants')"
2022-02-22T23:35:35,2022-02-22T23:52:22,"Pandas(_0='Taco Bell', CITY='Cheney', LATITUDE=47.504199, LONGITUDE=-117.565538, _4='Limited-Service Restaurants')"
2022-02-25T00:15:45,2022-02-25T01:12:35,"Pandas(_0='El Rodeo Mexican Restaurant', CITY='Cheney', LATITUDE=47.48816, LONGITUDE=-117.575483, _4='Full-Service Restaurants')"
2022-02-25T20:06:05,2022-02-25T20:49:07,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2022-03-11T20:30:18,2022-03-11T21:08:25,"Pandas(_0=""Denny's"", CITY='Spokane', LATITUDE=47.690512, LONGITUDE=-117.4117, _4='Full-Service Restaurants')"
2022-03-18T02:02:37,2022-03-18T02:45:58,"Pandas(_0='China Buffet Chinese Rest', CITY='Cheney', LATITUDE=47.49819, LONGITUDE=-117.56285, _4='Full-Service Restaurants')"
2022-03-21T01:40:20,2022-03-21T02:38:11,"Pandas(_0='Canaan Buffet', CITY='Spokane', LATITUDE=47.745938, LONGITUDE=-117.402639, _4='Full-Service Restaurants')"
2022-03-27T20:48:04,2022-03-27T21:40:04,"Pandas(_0='Steelhead Bar & Grille', CITY='Spokane', LATITUDE=47.659689, LONGITUDE=-117.420782, _4='Full-Service Restaurants')"
2022-03-29T20:25:06,2022-03-29T21:54:54,"Pandas(_0='Steelhead Bar & Grille', CITY='Spokane', LATITUDE=47.659689, LONGITUDE=-117.420782, _4='Full-Service Restaurants')"
2022-04-01T19:30:31,2022-04-01T20:16:00,"Pandas(_0='Panda Express', CITY='Spokane', LATITUDE=47.659518, LONGITUDE=-117.423503, _4='Limited-Service Restaurants')"
2022-04-01T20:22:04,2022-04-01T21:40:54,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Spokane', LATITUDE=47.658825, LONGITUDE=-117.423306, _4='Full-Service Restaurants')"
2022-04-01T21:57:36,2022-04-01T22:15:27,"Pandas(_0='Steelhead Bar & Grille', CITY='Spokane', LATITUDE=47.659689, LONGITUDE=-117.420782, _4='Full-Service Restaurants')"
2022-04-09T19:21:24,2022-04-09T19:43:12,"Pandas(_0='Safeway', CITY='Cheney', LATITUDE=47.505723, LONGITUDE=-117.5664, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2022-04-16T01:58:58,2022-04-16T02:44:10,"Pandas(_0='China Buffet Chinese Rest', CITY='Cheney', LATITUDE=47.49819, LONGITUDE=-117.56285, _4='Full-Service Restaurants')"
2022-04-16T21:09:01,2022-04-16T21:44:19,"Pandas(_0='Steelhead Bar & Grille', CITY='Spokane', LATITUDE=47.659689, LONGITUDE=-117.420782, _4='Full-Service Restaurants')"
2022-04-17T02:44:34,2022-04-17T03:53:13,"Pandas(_0='Barrelhouse Pub & Pizza', CITY='Cheney', LATITUDE=47.487916, LONGITUDE=-117.575935, _4='Full-Service Restaurants')"
2022-04-22T17:58:20,2022-04-22T19:36:08,"Pandas(_0='Steelhead Bar & Grille', CITY='Spokane', LATITUDE=47.659689, LONGITUDE=-117.420782, _4='Full-Service Restaurants')"
2022-04-29T02:26:18,2022-04-29T02:50:58,"Pandas(_0=""Mc Donald's"", CITY='Cheney', LATITUDE=47.502041, LONGITUDE=-117.565473, _4='Limited-Service Restaurants')"
2022-04-29T20:39:54,2022-04-29T21:19:39,"Pandas(_0='Steelhead Bar & Grille', CITY='Spokane', LATITUDE=47.659689, LONGITUDE=-117.420782, _4='Full-Service Restaurants')"
2022-05-03T18:10:47,2022-05-03T18:26:01,"Pandas(_0=""Yoke's Fresh Market"", CITY='Cheney', LATITUDE=47.499543, LONGITUDE=-117.562706, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2022-05-28T00:30:59,2022-05-28T01:12:31,"Pandas(_0='Swiss Restaurant & Pub', CITY='Tacoma', LATITUDE=47.244586, LONGITUDE=-122.439032, _4='Full-Service Restaurants')"
2022-05-28T01:14:33,2022-05-28T03:11:07,"Pandas(_0='Hello Cupcake', CITY='Tacoma', LATITUDE=47.245763, LONGITUDE=-122.436996, _4='Full-Service Restaurants')"
2022-05-28T20:36:21,2022-05-28T22:28:46,"Pandas(_0='Abella Pizzeria', CITY='Tacoma', LATITUDE=47.2436, LONGITUDE=-122.43679, _4='Full-Service Restaurants')"
2022-05-30T19:13:27,2022-05-30T20:35:32,"Pandas(_0='Cafe Vincero', CITY='Tacoma', LATITUDE=47.256753, LONGITUDE=-122.439451, _4='Full-Service Restaurants')"
2022-05-31T15:20:13,2022-05-31T15:47:47,"Pandas(_0=""Zip's Drive-In"", CITY='Cheney', LATITUDE=47.49035, LONGITUDE=-117.571274, _4='Full-Service Restaurants')"
2022-06-02T19:30:01,2022-06-02T20:01:04,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2022-06-09T16:54:49,2022-06-09T17:20:48,"Pandas(_0=""Zip's Drive-In"", CITY='Cheney', LATITUDE=47.49035, LONGITUDE=-117.571274, _4='Full-Service Restaurants')"
2022-06-18T00:31:10,2022-06-18T01:06:22,"Pandas(_0='China Buffet Chinese Rest', CITY='Cheney', LATITUDE=47.49819, LONGITUDE=-117.56285, _4='Full-Service Restaurants')"
2022-06-24T19:56:14,2022-06-24T20:31:16,"Pandas(_0='Steelhead Bar & Grille', CITY='Spokane', LATITUDE=47.659689, LONGITUDE=-117.420782, _4='Full-Service Restaurants')"
2022-06-24T20:41:55,2022-06-24T20:58:36,"Pandas(_0='Caffe Affogato', CITY='Spokane', LATITUDE=47.658701, LONGITUDE=-117.411967, _4='Full-Service Restaurants')"
2022-07-08T01:42:09,2022-07-08T02:04:52,"Pandas(_0=""Rosa's Pizza"", CITY='Cheney', LATITUDE=47.497127, LONGITUDE=-117.56614, _4='Full-Service Restaurants')"
2022-07-16T17:12:49,2022-07-16T17:40:30,"Pandas(_0='Safeway', CITY='Spokane', LATITUDE=47.750462, LONGITUDE=-117.39766, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2022-07-17T21:42:50,2022-07-17T22:31:35,"Pandas(_0='Safeway', CITY='Spokane', LATITUDE=47.750462, LONGITUDE=-117.39766, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2022-07-20T21:55:32,2022-07-20T22:48:46,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2022-07-24T02:10:49,2022-07-24T02:54:04,"Pandas(_0='Sala Thai Restaurant', CITY='Airway Heights', LATITUDE=47.64327, LONGITUDE=-117.589967, _4='Full-Service Restaurants')"
2022-07-24T20:13:13,2022-07-24T20:28:47,"Pandas(_0='Harvester Restaurant', CITY='Spangle', LATITUDE=47.4875, LONGITUDE=-117.575387, _4='Full-Service Restaurants')"
2022-07-24T22:44:59,2022-07-24T23:43:00,"Pandas(_0='Wisconsin Burger', CITY='Spokane', LATITUDE=47.646489, LONGITUDE=-117.400914, _4='Full-Service Restaurants')"
2022-08-12T22:48:04,2022-08-13T00:05:31,"Pandas(_0='Munchen Haus', CITY='Leavenworth', LATITUDE=47.594424, LONGITUDE=-120.662958, _4='Full-Service Restaurants')"
2022-08-13T00:11:28,2022-08-13T00:26:33,"Pandas(_0='South', CITY='Leavenworth', LATITUDE=47.59576, LONGITUDE=-120.660446, _4='Full-Service Restaurants')"
2022-08-19T00:18:28,2022-08-19T00:53:53,"Pandas(_0='China Buffet Chinese Rest', CITY='Cheney', LATITUDE=47.49819, LONGITUDE=-117.56285, _4='Full-Service Restaurants')"
2022-08-20T01:09:09,2022-08-20T02:27:29,"Pandas(_0='Happiness Chinese Restaurant', CITY='Spokane', LATITUDE=47.657019, LONGITUDE=-117.3595, _4='Full-Service Restaurants')"
2022-08-30T00:38:03,2022-08-30T01:30:41,"Pandas(_0='Canaan Buffet', CITY='Spokane', LATITUDE=47.745938, LONGITUDE=-117.402639, _4='Full-Service Restaurants')"
2022-09-10T15:51:44,2022-09-10T16:17:33,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2022-09-13T20:38:33,2022-09-13T21:12:22,"Pandas(_0='Mary Lous Milk Bottle', CITY='Spokane', LATITUDE=47.693632, LONGITUDE=-117.423406, _4='Full-Service Restaurants')"
2022-09-15T19:40:51,2022-09-15T20:23:24,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2022-09-27T01:34:51,2022-09-27T02:00:00,"Pandas(_0='KFC', CITY='Airway Heights', LATITUDE=47.642405, LONGITUDE=-117.576525, _4='Limited-Service Restaurants')"
2022-10-01T22:08:51,2022-10-01T22:40:29,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2022-10-07T20:47:31,2022-10-07T21:31:37,"Pandas(_0='Market Place', CITY='Cheney', LATITUDE=47.491139, LONGITUDE=-117.570336, _4='Full-Service Restaurants')"
2022-10-29T18:13:40,2022-10-29T19:05:46,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Spokane', LATITUDE=47.658825, LONGITUDE=-117.423306, _4='Full-Service Restaurants')"
2022-10-30T23:34:22,2022-10-31T00:43:28,"Pandas(_0='Old Spaghetti Factory', CITY='Spokane', LATITUDE=47.655173, LONGITUDE=-117.426614, _4='Full-Service Restaurants')"
2022-11-15T00:26:18,2022-11-15T00:58:47,"Pandas(_0=""Papa John's Pizza"", CITY='Spokane', LATITUDE=47.627639, LONGITUDE=-117.369111, _4='Limited-Service Restaurants')"
2022-11-18T23:09:56,2022-11-19T00:26:21,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2022-11-24T02:27:06,2022-11-24T02:49:36,"Pandas(_0=""Zip's Drive-In"", CITY='Cheney', LATITUDE=47.49035, LONGITUDE=-117.571274, _4='Full-Service Restaurants')"
2022-11-25T04:40:13,2022-11-25T05:28:40,"Pandas(_0='Harvester Restaurant', CITY='Spangle', LATITUDE=47.4875, LONGITUDE=-117.575387, _4='Full-Service Restaurants')"
2022-11-25T22:53:35,2022-11-25T23:24:30,"Pandas(_0=""Jimmy John's"", CITY='Cheney', LATITUDE=47.48672, LONGITUDE=-117.57587, _4='Limited-Service Restaurants')"
2022-11-28T00:59:10,2022-11-28T01:59:30,"Pandas(_0='Sky Ribbon Cafe', CITY='Spokane', LATITUDE=47.660174, LONGITUDE=-117.423124, _4='Full-Service Restaurants')"
2022-12-24T01:08:52,2022-12-24T01:27:11,"Pandas(_0='Barrelhouse Pub & Pizza', CITY='Cheney', LATITUDE=47.487916, LONGITUDE=-117.575935, _4='Full-Service Restaurants')"
2023-01-07T22:19:04,2023-01-07T22:53:09,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2023-01-14T00:37:50,2023-01-14T01:22:23,"Pandas(_0='Sante Restaurant & Charcuterie', CITY='Spokane', LATITUDE=47.659384, LONGITUDE=-117.418598, _4='Full-Service Restaurants')"
2023-01-14T01:55:55,2023-01-14T04:03:19,"Pandas(_0='Harvester Restaurant', CITY='Spangle', LATITUDE=47.4875, LONGITUDE=-117.575387, _4='Full-Service Restaurants')"
2023-01-20T03:43:18,2023-01-20T04:18:36,"Pandas(_0='Peking North', CITY='Spokane', LATITUDE=47.695905, LONGITUDE=-117.4108, _4='Full-Service Restaurants')"
2023-01-27T21:15:30,2023-01-27T21:56:03,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2023-02-01T01:12:40,2023-02-01T01:41:50,"Pandas(_0='Barrelhouse Pub & Pizza', CITY='Cheney', LATITUDE=47.487916, LONGITUDE=-117.575935, _4='Full-Service Restaurants')"
2023-02-17T19:21:52,2023-02-17T19:37:33,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2023-02-25T18:30:45,2023-02-25T18:53:27,"Pandas(_0='Safeway', CITY='Spokane', LATITUDE=47.750462, LONGITUDE=-117.39766, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2023-02-26T06:46:24,2023-02-26T07:10:01,"Pandas(_0=""Zip's Drive-In"", CITY='Cheney', LATITUDE=47.49035, LONGITUDE=-117.571274, _4='Full-Service Restaurants')"
2023-02-26T23:51:57,2023-02-27T00:07:06,"Pandas(_0='Panda Express', CITY='Spokane Valley', LATITUDE=47.664635, LONGITUDE=-117.194063, _4='Limited-Service Restaurants')"
2023-02-27T03:36:19,2023-02-27T04:14:14,"Pandas(_0='Harvester Restaurant', CITY='Spangle', LATITUDE=47.4875, LONGITUDE=-117.575387, _4='Full-Service Restaurants')"
2023-03-02T00:00:07,2023-03-02T00:52:29,"Pandas(_0='Barrelhouse Pub & Pizza', CITY='Cheney', LATITUDE=47.487916, LONGITUDE=-117.575935, _4='Full-Service Restaurants')"
2023-03-03T16:42:38,2023-03-03T17:04:28,"Pandas(_0=""Zip's Drive-In"", CITY='Cheney', LATITUDE=47.49035, LONGITUDE=-117.571274, _4='Full-Service Restaurants')"
2023-03-04T04:22:32,2023-03-04T05:19:00,"Pandas(_0='P M Jacoys', CITY='Spokane', LATITUDE=47.657463, LONGITUDE=-117.418535, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2023-03-04T06:05:19,2023-03-04T08:17:11,"Pandas(_0='Harvester Restaurant', CITY='Spangle', LATITUDE=47.4875, LONGITUDE=-117.575387, _4='Full-Service Restaurants')"
2023-03-04T08:21:18,2023-03-04T08:40:03,"Pandas(_0=""Zip's Drive-In"", CITY='Cheney', LATITUDE=47.49035, LONGITUDE=-117.571274, _4='Full-Service Restaurants')"
2023-03-17T00:38:25,2023-03-17T01:03:59,"Pandas(_0='Barrelhouse Pub & Pizza', CITY='Cheney', LATITUDE=47.487916, LONGITUDE=-117.575935, _4='Full-Service Restaurants')"
2023-03-18T01:35:02,2023-03-18T02:37:48,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Spokane', LATITUDE=47.749431, LONGITUDE=-117.401049, _4='Full-Service Restaurants')"
2023-03-25T18:25:06,2023-03-25T19:19:45,"Pandas(_0='Steelhead Bar & Grille', CITY='Spokane', LATITUDE=47.659689, LONGITUDE=-117.420782, _4='Full-Service Restaurants')"
2023-04-01T01:02:56,2023-04-01T01:32:01,"Pandas(_0='Trader Joes', CITY='Spokane', LATITUDE=47.62897, LONGITUDE=-117.36676, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2023-07-21T21:21:48,2023-07-21T21:45:13,"Pandas(_0='SUBWAY', CITY='Cheney', LATITUDE=47.50652, LONGITUDE=-117.5671, _4='Limited-Service Restaurants')"
2023-08-29T22:46:24,2023-08-29T23:46:25,"Pandas(_0='Elemental Pizza', CITY='Tacoma', LATITUDE=47.246745, LONGITUDE=-122.437377, _4='Full-Service Restaurants')"
2023-08-30T01:03:48,2023-08-30T01:28:02,"Pandas(_0='Metropolitan Market', CITY='Tacoma', LATITUDE=47.269672, LONGITUDE=-122.489586, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2023-09-20T00:40:34,2023-09-20T00:58:32,"Pandas(_0='Rocket Market', CITY='Spokane', LATITUDE=47.614456, LONGITUDE=-117.399584, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2023-09-30T21:07:03,2023-09-30T22:28:29,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2023-10-05T21:13:14,2023-10-05T21:29:36,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2023-10-13T20:14:32,2023-10-13T20:42:11,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2023-10-14T19:32:30,2023-10-14T21:13:44,"Pandas(_0='Palm Bar & Grill', CITY='Benton City', LATITUDE=46.264126, LONGITUDE=-119.488019, _4='Full-Service Restaurants')"
2023-10-21T18:03:32,2023-10-21T18:34:29,"Pandas(_0=""Mc Donald's"", CITY='Deer Park', LATITUDE=47.944631, LONGITUDE=-117.477591, _4='Limited-Service Restaurants')"
2023-11-03T23:00:06,2023-11-04T00:01:32,"Pandas(_0='Onion Bar & Grill-North', CITY='Spokane', LATITUDE=47.726709, LONGITUDE=-117.410695, _4='Full-Service Restaurants')"
2023-12-08T19:47:41,2023-12-08T20:23:33,"Pandas(_0='Trader Joes', CITY='Spokane', LATITUDE=47.62897, LONGITUDE=-117.36676, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2023-12-22T21:14:25,2023-12-22T21:46:18,"Pandas(_0='Hogans Hamburgers', CITY='Spokane', LATITUDE=47.6288, LONGITUDE=-117.36677, _4='Full-Service Restaurants')"
2023-12-29T03:22:53,2023-12-29T05:11:28,"Pandas(_0='Fergusons Cafe', CITY='Spokane', LATITUDE=47.69364, LONGITUDE=-117.423585, _4='Full-Service Restaurants')"
2023-12-30T04:43:10,2023-12-30T05:24:30,"Pandas(_0=""Yoke's Fresh Market"", CITY='Spokane', LATITUDE=47.61528, LONGITUDE=-117.428505, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2024-01-15T02:01:00,2024-01-15T04:03:36,"Pandas(_0=""Jimmy John's"", CITY='Cheney', LATITUDE=47.48672, LONGITUDE=-117.57587, _4='Limited-Service Restaurants')"
2024-01-19T19:38:10,2024-01-19T20:12:11,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2024-01-27T20:50:15,2024-01-27T21:06:36,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2024-01-28T19:57:17,2024-01-28T20:34:59,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2024-03-15T19:34:12,2024-03-15T20:05:34,"Pandas(_0='Asian World Food Market', CITY='Spokane', LATITUDE=47.689049, LONGITUDE=-117.410781, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2024-04-05T19:44:00,2024-04-05T19:59:58,"Pandas(_0='Asian World Food Market', CITY='Spokane', LATITUDE=47.689049, LONGITUDE=-117.410781, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2024-05-10T19:28:40,2024-05-10T20:06:45,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2024-05-24T21:35:16,2024-05-24T21:56:07,"Pandas(_0='Cash & Carry Smart Foodservice', CITY='Spokane', LATITUDE=47.727062, LONGITUDE=-117.408703, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2024-06-12T22:22:37,2024-06-12T22:38:55,"Pandas(_0='Rocket Market', CITY='Spokane', LATITUDE=47.614456, LONGITUDE=-117.399584, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2024-07-11T19:08:34,2024-07-11T19:40:45,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2024-07-18T18:15:13,2024-07-18T18:56:49,"Pandas(_0='Mary Lous Milk Bottle', CITY='Spokane', LATITUDE=47.693632, LONGITUDE=-117.423406, _4='Full-Service Restaurants')"
2024-07-29T04:21:38,2024-07-29T05:59:18,"Pandas(_0='Harvester Restaurant', CITY='Spangle', LATITUDE=47.4875, LONGITUDE=-117.575387, _4='Full-Service Restaurants')"
2024-07-29T20:09:39,2024-07-29T20:35:39,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2024-08-05T21:08:19,2024-08-05T21:27:38,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2024-08-11T00:03:28,2024-08-11T01:23:19,"Pandas(_0='Indo Asian Street Eatery', CITY='Tacoma', LATITUDE=47.264526, LONGITUDE=-122.449251, _4='Full-Service Restaurants')"
2024-08-11T04:45:59,2024-08-11T05:32:52,"Pandas(_0='Cafe Vincero', CITY='Tacoma', LATITUDE=47.256753, LONGITUDE=-122.439451, _4='Full-Service Restaurants')"
2024-08-12T19:23:09,2024-08-12T19:42:37,"Pandas(_0='Lumberyard Pizza', CITY='University Place', LATITUDE=47.2274, LONGITUDE=-122.536238, _4='Full-Service Restaurants')"
2024-08-25T22:13:07,2024-08-25T22:35:52,"Pandas(_0='Harvester Restaurant', CITY='Spangle', LATITUDE=47.4875, LONGITUDE=-117.575387, _4='Full-Service Restaurants')"
2024-09-09T00:28:24,2024-09-09T01:23:37,"Pandas(_0='Canaan Buffet', CITY='Spokane', LATITUDE=47.745938, LONGITUDE=-117.402639, _4='Full-Service Restaurants')"
2024-09-12T19:36:50,2024-09-12T20:21:36,"Pandas(_0='SUBWAY', CITY='Cheney', LATITUDE=47.50652, LONGITUDE=-117.5671, _4='Limited-Service Restaurants')"
2024-09-13T18:11:49,2024-09-13T18:30:00,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2024-09-20T20:15:22,2024-09-20T20:43:44,"Pandas(_0=""Yoke's Fresh Market"", CITY='Spokane', LATITUDE=47.61528, LONGITUDE=-117.428505, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2024-09-20T20:45:50,2024-09-20T21:29:09,"Pandas(_0='Chaps Diner & Bakery', CITY='Spokane', LATITUDE=47.614638, LONGITUDE=-117.428068, _4='Full-Service Restaurants')"
2024-09-21T17:23:14,2024-09-21T17:53:57,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2024-09-30T00:26:24,2024-09-30T02:09:59,"Pandas(_0='Barrelhouse Pub & Pizza', CITY='Cheney', LATITUDE=47.487916, LONGITUDE=-117.575935, _4='Full-Service Restaurants')"
2024-10-04T21:34:52,2024-10-04T22:25:45,"Pandas(_0=""Yoke's Fresh Market"", CITY='Spokane', LATITUDE=47.61528, LONGITUDE=-117.428505, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2024-10-06T03:00:51,2024-10-06T04:10:28,"Pandas(_0='Harvester Restaurant', CITY='Spangle', LATITUDE=47.4875, LONGITUDE=-117.575387, _4='Full-Service Restaurants')"
2024-10-12T00:18:04,2024-10-12T00:52:22,"Pandas(_0=""Lenny's American-Italian Fine"", CITY='Cheney', LATITUDE=47.492708, LONGITUDE=-117.569355, _4='Full-Service Restaurants')"
2024-11-04T20:22:23,2024-11-04T20:55:17,"Pandas(_0='China Buffet Chinese Rest', CITY='Cheney', LATITUDE=47.49819, LONGITUDE=-117.56285, _4='Full-Service Restaurants')"
2024-11-15T20:43:52,2024-11-15T21:29:08,"Pandas(_0='Franks Diner', CITY='Spokane', LATITUDE=47.654641, LONGITUDE=-117.434699, _4='Full-Service Restaurants')"
2024-12-20T18:30:56,2024-12-20T18:48:05,"Pandas(_0='Trader Joes', CITY='Spokane', LATITUDE=47.62897, LONGITUDE=-117.36676, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2024-12-23T18:55:13,2024-12-23T19:34:56,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2024-12-30T23:41:10,2024-12-31T01:34:33,"Pandas(_0='Barrelhouse Pub & Pizza', CITY='Cheney', LATITUDE=47.487916, LONGITUDE=-117.575935, _4='Full-Service Restaurants')"
2025-01-03T19:14:04,2025-01-03T19:30:39,"Pandas(_0='Pita Pit', CITY='Spokane Valley', LATITUDE=47.673543, LONGITUDE=-117.206442, _4='Limited-Service Restaurants')"
2025-01-10T23:10:58,2025-01-10T23:51:40,"Pandas(_0='Saranac Public House', CITY='Spokane', LATITUDE=47.658711, LONGITUDE=-117.412187, _4='Full-Service Restaurants')"
2025-01-20T00:06:44,2025-01-20T00:26:07,"Pandas(_0=""Rosa's Pizza"", CITY='Cheney', LATITUDE=47.497127, LONGITUDE=-117.56614, _4='Full-Service Restaurants')"
