start,end,outlet info
2015-09-01T21:26:23,2015-09-01T21:59:24,"Pandas(_0='High Nooner', CITY='Spokane Valley', LATITUDE=47.662265, LONGITUDE=-117.240471, _4='Full-Service Restaurants')"
2015-11-11T22:30:42,2015-11-11T23:23:37,"Pandas(_0=""Did's Pizza & Froyo"", CITY='Spokane', LATITUDE=47.707271, LONGITUDE=-117.410438, _4='Full-Service Restaurants')"
2015-11-18T20:54:44,2015-11-18T21:40:03,"Pandas(_0=""Did's Pizza & Froyo"", CITY='Spokane', LATITUDE=47.707271, LONGITUDE=-117.410438, _4='Full-Service Restaurants')"
2015-12-02T19:39:12,2015-12-02T20:35:00,"Pandas(_0=""Did's Pizza & Froyo"", CITY='Spokane', LATITUDE=47.707271, LONGITUDE=-117.410438, _4='Full-Service Restaurants')"
2015-12-24T19:34:46,2015-12-24T20:46:46,"Pandas(_0='Sky Ribbon Cafe', CITY='Spokane', LATITUDE=47.660174, LONGITUDE=-117.423124, _4='Full-Service Restaurants')"
2015-12-27T19:09:57,2015-12-27T19:43:36,"Pandas(_0='Panda Express', CITY='Spokane', LATITUDE=47.659518, LONGITUDE=-117.423503, _4='Limited-Service Restaurants')"
2016-01-06T20:13:53,2016-01-06T20:59:32,"Pandas(_0=""Did's Pizza & Froyo"", CITY='Spokane', LATITUDE=47.707271, LONGITUDE=-117.410438, _4='Full-Service Restaurants')"
2016-01-14T19:50:55,2016-01-14T20:41:01,"Pandas(_0=""Did's Pizza & Froyo"", CITY='Spokane', LATITUDE=47.707271, LONGITUDE=-117.410438, _4='Full-Service Restaurants')"
2016-01-19T01:03:16,2016-01-19T01:56:13,"Pandas(_0='IHOP Restaurant', CITY='Spokane', LATITUDE=47.696822, LONGITUDE=-117.411542, _4='Full-Service Restaurants')"
2016-01-20T19:39:16,2016-01-20T20:25:23,"Pandas(_0=""Did's Pizza & Froyo"", CITY='Spokane', LATITUDE=47.707271, LONGITUDE=-117.410438, _4='Full-Service Restaurants')"
2016-01-21T19:43:08,2016-01-21T20:10:05,"Pandas(_0='Thrifty Scotsman Drive Inn', CITY='Spokane Valley', LATITUDE=47.656771, LONGITUDE=-117.242659, _4='Full-Service Restaurants')"
2016-02-10T20:43:42,2016-02-10T21:26:48,"Pandas(_0=""Did's Pizza & Froyo"", CITY='Spokane', LATITUDE=47.707271, LONGITUDE=-117.410438, _4='Full-Service Restaurants')"
2016-02-15T03:59:23,2016-02-15T05:01:29,"Pandas(_0='Suki Yaki Inn Japanese Rest', CITY='Spokane', LATITUDE=47.65862, LONGITUDE=-117.41622, _4='Full-Service Restaurants')"
2016-02-17T18:22:57,2016-02-17T19:09:56,"Pandas(_0=""Aracelia's Li"", CITY='Spokane Valley', LATITUDE=47.678296, LONGITUDE=-117.298565, _4='Full-Service Restaurants')"
2016-02-19T00:51:50,2016-02-19T01:51:02,"Pandas(_0='Pho Thinh', CITY='Spokane', LATITUDE=47.713022, LONGITUDE=-117.410732, _4='Full-Service Restaurants')"
2016-02-20T00:01:59,2016-02-20T00:23:12,"Pandas(_0=""Ron's Drive In"", CITY='Spokane Valley', LATITUDE=47.656449, LONGITUDE=-117.237071, _4='Full-Service Restaurants')"
2016-02-24T19:44:30,2016-02-24T20:09:34,"Pandas(_0='High Nooner', CITY='Spokane Valley', LATITUDE=47.662265, LONGITUDE=-117.240471, _4='Full-Service Restaurants')"
2016-02-26T01:18:35,2016-02-26T02:40:24,"Pandas(_0='Suki Yaki Inn Japanese Rest', CITY='Spokane', LATITUDE=47.65862, LONGITUDE=-117.41622, _4='Full-Service Restaurants')"
2016-03-02T18:45:10,2016-03-02T19:34:51,"Pandas(_0=""Did's Pizza & Froyo"", CITY='Spokane', LATITUDE=47.707271, LONGITUDE=-117.410438, _4='Full-Service Restaurants')"
2016-03-24T01:43:35,2016-03-24T02:40:36,"Pandas(_0='Suki Yaki Inn Japanese Rest', CITY='Spokane', LATITUDE=47.65862, LONGITUDE=-117.41622, _4='Full-Service Restaurants')"
2016-03-24T20:33:10,2016-03-24T21:27:39,"Pandas(_0=""Did's Pizza & Froyo"", CITY='Spokane', LATITUDE=47.707271, LONGITUDE=-117.410438, _4='Full-Service Restaurants')"
2016-03-26T00:23:10,2016-03-26T01:09:30,"Pandas(_0='Pizza Hut', CITY='Spokane Valley', LATITUDE=47.679793, LONGITUDE=-117.281426, _4='Full-Service Restaurants')"
2016-03-31T00:29:59,2016-03-31T01:47:46,"Pandas(_0='Longhorn Barbecue', CITY='Spokane Valley', LATITUDE=47.678226, LONGITUDE=-117.283576, _4='Full-Service Restaurants')"
2016-05-06T00:47:37,2016-05-06T01:33:56,"Pandas(_0='Suki Yaki Inn Japanese Rest', CITY='Spokane', LATITUDE=47.65862, LONGITUDE=-117.41622, _4='Full-Service Restaurants')"
2016-05-26T17:42:21,2016-05-26T18:36:25,"Pandas(_0=""Denny's"", CITY='Spokane Valley', LATITUDE=47.657459, LONGITUDE=-117.23937, _4='Full-Service Restaurants')"
2016-06-13T01:33:38,2016-06-13T02:47:09,"Pandas(_0='Olive Garden Italian Kitchen', CITY='Spokane', LATITUDE=47.74884, LONGITUDE=-117.401655, _4='Full-Service Restaurants')"
2016-06-14T17:50:52,2016-06-14T18:36:02,"Pandas(_0='IHOP Restaurant', CITY='Spokane', LATITUDE=47.696822, LONGITUDE=-117.411542, _4='Full-Service Restaurants')"
2016-06-29T19:04:58,2016-06-29T19:46:25,"Pandas(_0='IHOP Restaurant', CITY='Spokane', LATITUDE=47.696822, LONGITUDE=-117.411542, _4='Full-Service Restaurants')"
2016-07-02T00:50:53,2016-07-02T01:53:34,"Pandas(_0='3 Sisters Restaurant', CITY='Spokane Valley', LATITUDE=47.657469, LONGITUDE=-117.262528, _4='Full-Service Restaurants')"
2016-08-20T01:52:33,2016-08-20T02:44:46,"Pandas(_0='3 Sisters Restaurant', CITY='Spokane Valley', LATITUDE=47.657469, LONGITUDE=-117.262528, _4='Full-Service Restaurants')"
2016-08-24T19:19:11,2016-08-24T19:43:01,"Pandas(_0='High Nooner', CITY='Spokane Valley', LATITUDE=47.662265, LONGITUDE=-117.240471, _4='Full-Service Restaurants')"
2016-08-24T20:05:04,2016-08-24T21:25:08,"Pandas(_0='Rosauers Supermarkets', CITY='Spokane Valley', LATITUDE=47.656012, LONGITUDE=-117.262396, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-09-01T01:34:51,2016-09-01T02:32:01,"Pandas(_0='Pho Thinh', CITY='Spokane', LATITUDE=47.713022, LONGITUDE=-117.410732, _4='Full-Service Restaurants')"
2016-09-07T20:30:20,2016-09-07T21:29:33,"Pandas(_0=""Did's Pizza & Froyo"", CITY='Spokane', LATITUDE=47.707271, LONGITUDE=-117.410438, _4='Full-Service Restaurants')"
2016-09-13T00:51:59,2016-09-13T01:37:04,"Pandas(_0='Panera Bread', CITY='Spokane Valley', LATITUDE=47.669937, LONGITUDE=-117.193542, _4='Limited-Service Restaurants')"
2016-09-28T01:36:32,2016-09-28T02:32:13,"Pandas(_0='Suki Yaki Inn Japanese Rest', CITY='Spokane', LATITUDE=47.65862, LONGITUDE=-117.41622, _4='Full-Service Restaurants')"
2016-11-10T22:33:35,2016-11-10T23:24:55,"Pandas(_0='Hong Kong Buffet', CITY='Spokane Valley', LATITUDE=47.6738, LONGITUDE=-117.208741, _4='Limited-Service Restaurants')"
2016-11-20T00:54:45,2016-11-20T02:01:44,"Pandas(_0='3 Sisters Restaurant', CITY='Spokane Valley', LATITUDE=47.657469, LONGITUDE=-117.262528, _4='Full-Service Restaurants')"
2017-02-19T00:13:01,2017-02-19T00:34:16,"Pandas(_0='3 Sisters Restaurant', CITY='Spokane Valley', LATITUDE=47.657469, LONGITUDE=-117.262528, _4='Full-Service Restaurants')"
2017-03-02T21:31:02,2017-03-02T22:33:36,"Pandas(_0=""Hill's Restaurant & Lounge"", CITY='Spokane', LATITUDE=47.659009, LONGITUDE=-117.41829, _4='Full-Service Restaurants')"
2017-03-03T01:19:19,2017-03-03T03:07:21,"Pandas(_0='Suki Yaki Inn Japanese Rest', CITY='Spokane', LATITUDE=47.65862, LONGITUDE=-117.41622, _4='Full-Service Restaurants')"
2017-03-09T00:51:46,2017-03-09T01:49:54,"Pandas(_0=""Denny's"", CITY='Spokane Valley', LATITUDE=47.657459, LONGITUDE=-117.23937, _4='Full-Service Restaurants')"
2017-03-15T19:08:45,2017-03-15T19:31:49,"Pandas(_0='Rosauers Supermarkets', CITY='Spokane Valley', LATITUDE=47.656012, LONGITUDE=-117.262396, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-03-19T00:32:52,2017-03-19T01:17:31,"Pandas(_0=""Denny's"", CITY='Spokane Valley', LATITUDE=47.657459, LONGITUDE=-117.23937, _4='Full-Service Restaurants')"
2017-03-29T18:31:06,2017-03-29T19:26:33,"Pandas(_0=""Denny's"", CITY='Spokane Valley', LATITUDE=47.657459, LONGITUDE=-117.23937, _4='Full-Service Restaurants')"
2017-05-10T21:26:37,2017-05-10T22:29:08,"Pandas(_0=""Denny's"", CITY='Spokane Valley', LATITUDE=47.657459, LONGITUDE=-117.23937, _4='Full-Service Restaurants')"
2017-05-26T22:36:44,2017-05-26T23:04:37,"Pandas(_0='Nudo Ramen House', CITY='Spokane', LATITUDE=47.745975, LONGITUDE=-117.404516, _4='Full-Service Restaurants')"
2017-07-13T21:08:08,2017-07-13T22:07:46,"Pandas(_0='Fergusons Cafe', CITY='Spokane', LATITUDE=47.69364, LONGITUDE=-117.423585, _4='Full-Service Restaurants')"
2017-08-12T19:39:20,2017-08-12T19:55:03,"Pandas(_0='Qdoba Mexican Eats', CITY='Spokane', LATITUDE=47.646989, LONGITUDE=-117.41283, _4='Limited-Service Restaurants')"
2017-08-30T01:32:02,2017-08-30T01:49:34,"Pandas(_0='Rosauers Supermarkets', CITY='Spokane Valley', LATITUDE=47.656012, LONGITUDE=-117.262396, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-11-13T01:31:05,2017-11-13T01:50:48,"Pandas(_0='Rosauers Supermarkets', CITY='Spokane Valley', LATITUDE=47.656012, LONGITUDE=-117.262396, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-11-16T02:11:08,2017-11-16T02:29:01,"Pandas(_0='3 Sisters Restaurant', CITY='Spokane Valley', LATITUDE=47.657469, LONGITUDE=-117.262528, _4='Full-Service Restaurants')"
2017-11-17T00:58:45,2017-11-17T02:26:59,"Pandas(_0='Suki Yaki Inn Japanese Rest', CITY='Spokane', LATITUDE=47.65862, LONGITUDE=-117.41622, _4='Full-Service Restaurants')"
2017-11-21T19:23:30,2017-11-21T20:52:02,"Pandas(_0='Fergusons Cafe', CITY='Spokane', LATITUDE=47.69364, LONGITUDE=-117.423585, _4='Full-Service Restaurants')"
2017-12-12T00:57:05,2017-12-12T01:18:25,"Pandas(_0='Capitol Bar & Grill', CITY='Spokane', LATITUDE=47.703846, LONGITUDE=-117.365115, _4='Full-Service Restaurants')"
2017-12-26T01:26:04,2017-12-26T01:41:52,"Pandas(_0='3 Sisters Restaurant', CITY='Spokane Valley', LATITUDE=47.657469, LONGITUDE=-117.262528, _4='Full-Service Restaurants')"
2018-01-23T18:05:44,2018-01-23T19:36:00,"Pandas(_0=""Did's Pizza & Froyo"", CITY='Spokane', LATITUDE=47.707271, LONGITUDE=-117.410438, _4='Full-Service Restaurants')"
2018-02-13T17:40:15,2018-02-13T18:04:01,"Pandas(_0=""Jimmy John's"", CITY='Spokane', LATITUDE=47.67206, LONGITUDE=-117.409236, _4='Limited-Service Restaurants')"
2018-02-16T18:44:14,2018-02-16T19:06:16,"Pandas(_0=""Denny's"", CITY='Spokane Valley', LATITUDE=47.657459, LONGITUDE=-117.23937, _4='Full-Service Restaurants')"
2018-03-01T23:17:18,2018-03-01T23:39:29,"Pandas(_0='Rosauers Supermarkets', CITY='Spokane Valley', LATITUDE=47.656012, LONGITUDE=-117.262396, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-03-07T18:11:20,2018-03-07T18:46:33,"Pandas(_0='Tomato Street-Spokane', CITY='Spokane', LATITUDE=47.71448, LONGITUDE=-117.41083, _4='Full-Service Restaurants')"
2018-03-15T19:17:27,2018-03-15T19:39:01,"Pandas(_0=""Denny's"", CITY='Spokane Valley', LATITUDE=47.657459, LONGITUDE=-117.23937, _4='Full-Service Restaurants')"
2018-03-20T20:53:03,2018-03-20T21:46:09,"Pandas(_0=""Did's Pizza & Froyo"", CITY='Spokane', LATITUDE=47.707271, LONGITUDE=-117.410438, _4='Full-Service Restaurants')"
2018-04-07T00:56:26,2018-04-07T01:16:43,"Pandas(_0=""Denny's"", CITY='Spokane Valley', LATITUDE=47.675201, LONGITUDE=-117.281745, _4='Full-Service Restaurants')"
2018-05-03T21:08:42,2018-05-03T22:27:52,"Pandas(_0='Pueblo Amigo', CITY='Spokane', LATITUDE=47.702729, LONGITUDE=-117.411736, _4='Full-Service Restaurants')"
2018-05-28T19:15:33,2018-05-28T20:32:01,"Pandas(_0='3 Sisters Restaurant', CITY='Spokane Valley', LATITUDE=47.657469, LONGITUDE=-117.262528, _4='Full-Service Restaurants')"
2018-06-11T23:18:07,2018-06-12T00:32:45,"Pandas(_0='Italian Kitchen', CITY='Spokane', LATITUDE=47.658501, LONGITUDE=-117.416092, _4='Full-Service Restaurants')"
2018-06-18T19:02:09,2018-06-18T19:49:43,"Pandas(_0='Tomato Street-Spokane', CITY='Spokane', LATITUDE=47.71448, LONGITUDE=-117.41083, _4='Full-Service Restaurants')"
2018-06-19T02:58:16,2018-06-19T03:13:18,"Pandas(_0='Burger King', CITY='Spokane Valley', LATITUDE=47.666353, LONGITUDE=-117.191765, _4='Limited-Service Restaurants')"
2018-06-30T19:24:05,2018-06-30T19:50:52,"Pandas(_0='Rosauers Supermarkets', CITY='Spokane Valley', LATITUDE=47.656012, LONGITUDE=-117.262396, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-07-07T20:18:17,2018-07-07T20:40:10,"Pandas(_0='Qdoba Mexican Eats', CITY='Spokane Valley', LATITUDE=47.671261, LONGITUDE=-117.240526, _4='Limited-Service Restaurants')"
2018-07-09T18:42:10,2018-07-09T19:23:01,"Pandas(_0='Hong Kong Buffet', CITY='Spokane Valley', LATITUDE=47.6738, LONGITUDE=-117.208741, _4='Limited-Service Restaurants')"
2018-07-11T20:27:05,2018-07-11T21:15:10,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Spokane Valley', LATITUDE=47.674214, LONGITUDE=-117.203554, _4='Full-Service Restaurants')"
2018-07-14T00:54:01,2018-07-14T02:28:39,"Pandas(_0='Outback Steakhouse', CITY='Spokane Valley', LATITUDE=47.671576, LONGITUDE=-117.202978, _4='Full-Service Restaurants')"
2018-07-24T01:01:26,2018-07-24T03:11:09,"Pandas(_0='Maxwell House Restaurant', CITY='Spokane', LATITUDE=47.67067, LONGITUDE=-117.4372, _4='Full-Service Restaurants')"
2018-08-12T20:02:29,2018-08-12T20:20:30,"Pandas(_0=""Yoke's Fresh Market"", CITY='Spokane Valley', LATITUDE=47.656062, LONGITUDE=-117.230096, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-08-12T20:50:12,2018-08-12T21:30:08,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Spokane Valley', LATITUDE=47.656398, LONGITUDE=-117.281897, _4='Limited-Service Restaurants')"
2018-08-14T20:35:46,2018-08-14T20:53:30,"Pandas(_0='De Leon Foods', CITY='Spokane Valley', LATITUDE=47.655933, LONGITUDE=-117.195211, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-09-02T21:32:12,2018-09-02T21:48:25,"Pandas(_0=""Yoke's Fresh Market"", CITY='Spokane Valley', LATITUDE=47.656062, LONGITUDE=-117.230096, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-09-03T19:36:11,2018-09-03T19:54:28,"Pandas(_0=""Yoke's Fresh Market"", CITY='Spokane Valley', LATITUDE=47.656062, LONGITUDE=-117.230096, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-09-09T20:46:10,2018-09-09T21:05:06,"Pandas(_0=""Yoke's Fresh Market"", CITY='Spokane Valley', LATITUDE=47.656062, LONGITUDE=-117.230096, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-11-14T21:06:48,2018-11-14T21:30:19,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Spokane Valley', LATITUDE=47.656398, LONGITUDE=-117.281897, _4='Limited-Service Restaurants')"
2018-12-05T22:11:19,2018-12-05T22:35:39,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Spokane Valley', LATITUDE=47.656398, LONGITUDE=-117.281897, _4='Limited-Service Restaurants')"
2018-12-10T19:21:06,2018-12-10T19:36:36,"Pandas(_0='Noodle Express', CITY='Spokane Valley', LATITUDE=47.66365, LONGITUDE=-117.19697, _4='Full-Service Restaurants')"
2019-01-02T19:11:11,2019-01-02T19:56:50,"Pandas(_0='Hong Kong Buffet', CITY='Spokane Valley', LATITUDE=47.6738, LONGITUDE=-117.208741, _4='Limited-Service Restaurants')"
2019-01-07T01:02:01,2019-01-07T03:04:51,"Pandas(_0=""Churchill's Steakhouse"", CITY='Spokane', LATITUDE=47.655083, LONGITUDE=-117.423206, _4='Full-Service Restaurants')"
2019-04-07T23:15:41,2019-04-07T23:33:01,"Pandas(_0='Barnes & Noble Cafe', CITY='Spokane Valley', LATITUDE=47.67087, LONGITUDE=-117.198521, _4='Full-Service Restaurants')"
2019-04-17T01:01:07,2019-04-17T01:38:42,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Spokane Valley', LATITUDE=47.674214, LONGITUDE=-117.203554, _4='Full-Service Restaurants')"
2019-04-24T02:32:06,2019-04-24T03:53:35,"Pandas(_0='Suki Yaki Inn Japanese Rest', CITY='Spokane', LATITUDE=47.65862, LONGITUDE=-117.41622, _4='Full-Service Restaurants')"
2019-05-26T23:25:13,2019-05-26T23:43:24,"Pandas(_0='Barnes & Noble Cafe', CITY='Spokane Valley', LATITUDE=47.67087, LONGITUDE=-117.198521, _4='Full-Service Restaurants')"
2019-06-12T02:20:21,2019-06-12T04:05:09,"Pandas(_0='Suki Yaki Inn Japanese Rest', CITY='Spokane', LATITUDE=47.65862, LONGITUDE=-117.41622, _4='Full-Service Restaurants')"
2019-06-19T18:23:31,2019-06-19T19:06:35,"Pandas(_0='Hong Kong Buffet', CITY='Spokane Valley', LATITUDE=47.6738, LONGITUDE=-117.208741, _4='Limited-Service Restaurants')"
2019-07-03T22:29:34,2019-07-03T22:46:37,"Pandas(_0=""Yoke's Fresh Market"", CITY='Spokane Valley', LATITUDE=47.656062, LONGITUDE=-117.230096, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-07-17T17:56:25,2019-07-17T18:41:01,"Pandas(_0=""Denny's"", CITY='Spokane Valley', LATITUDE=47.657459, LONGITUDE=-117.23937, _4='Full-Service Restaurants')"
2019-08-01T22:41:34,2019-08-01T23:07:32,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Spokane Valley', LATITUDE=47.656398, LONGITUDE=-117.281897, _4='Limited-Service Restaurants')"
