start,end,outlet info
2021-12-17T01:20:07,2021-12-17T01:37:49,"Pandas(_0=""Pippa's Real Tea"", CITY='Port Townsend', LATITUDE=48.115422, LONGITUDE=-122.754239, _4='Full-Service Restaurants')"
2021-12-17T01:47:20,2021-12-17T02:34:35,"Pandas(_0='Khu Larb Thai Restaurant', CITY='Port Townsend', LATITUDE=48.115164, LONGITUDE=-122.756099, _4='Full-Service Restaurants')"
2021-12-18T20:01:18,2021-12-18T20:23:48,"Pandas(_0='Pho Tai Vietnamese Restaurant', CITY='Bellevue', LATITUDE=47.627551, LONGITUDE=-122.143896, _4='Full-Service Restaurants')"
2021-12-19T03:22:00,2021-12-19T04:28:24,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Redmond', LATITUDE=47.631084, LONGITUDE=-122.142449, _4='Full-Service Restaurants')"
2021-12-19T19:50:33,2021-12-19T20:12:41,"Pandas(_0='Zeeks Pizza', CITY='Bellevue', LATITUDE=47.61907, LONGITUDE=-122.20414, _4='Full-Service Restaurants')"
2021-12-24T20:29:36,2021-12-24T20:55:31,"Pandas(_0='Burgermaster', CITY='Bellevue', LATITUDE=47.642237, LONGITUDE=-122.199057, _4='Full-Service Restaurants')"
2021-12-26T02:11:07,2021-12-26T02:50:28,"Pandas(_0='Family Pancake House', CITY='Redmond', LATITUDE=47.668481, LONGITUDE=-122.104427, _4='Full-Service Restaurants')"
2021-12-26T07:04:46,2021-12-26T07:56:03,"Pandas(_0='Brileys Bbq', CITY='Lake Forest Park', LATITUDE=47.738642, LONGITUDE=-122.28998, _4='Full-Service Restaurants')"
2021-12-26T19:04:42,2021-12-26T19:33:08,"Pandas(_0='Brileys Bbq', CITY='Lake Forest Park', LATITUDE=47.738642, LONGITUDE=-122.28998, _4='Full-Service Restaurants')"
2021-12-26T19:42:03,2021-12-26T19:57:29,"Pandas(_0='Tai Ho Restaurant', CITY='Kenmore', LATITUDE=47.758821, LONGITUDE=-122.257227, _4='Full-Service Restaurants')"
2022-01-02T01:39:14,2022-01-02T01:56:09,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Redmond', LATITUDE=47.631084, LONGITUDE=-122.142449, _4='Full-Service Restaurants')"
2022-01-06T02:20:51,2022-01-06T02:37:49,"Pandas(_0='Pagliacci Pizza', CITY='Kirkland', LATITUDE=47.66709, LONGITUDE=-122.166344, _4='Full-Service Restaurants')"
2022-01-09T02:33:13,2022-01-09T03:24:25,"Pandas(_0='Family Pancake House', CITY='Redmond', LATITUDE=47.668481, LONGITUDE=-122.104427, _4='Full-Service Restaurants')"
2022-01-12T04:53:06,2022-01-12T06:27:15,"Pandas(_0=""Xi'An Noodles"", CITY='Seattle', LATITUDE=47.667767, LONGITUDE=-122.313117, _4='Full-Service Restaurants')"
2022-01-14T19:31:38,2022-01-14T19:52:28,"Pandas(_0='Pho Tai Vietnamese Restaurant', CITY='Bellevue', LATITUDE=47.627551, LONGITUDE=-122.143896, _4='Full-Service Restaurants')"
2022-01-19T23:19:14,2022-01-20T01:02:26,"Pandas(_0='Essential Market', CITY='Seattle', LATITUDE=47.608389, LONGITUDE=-122.335105, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2022-01-20T01:04:27,2022-01-20T01:21:30,"Pandas(_0='Essential Market', CITY='Seattle', LATITUDE=47.608389, LONGITUDE=-122.335105, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2022-01-20T01:52:39,2022-01-20T02:24:24,"Pandas(_0='Essential Market', CITY='Seattle', LATITUDE=47.608389, LONGITUDE=-122.335105, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2022-01-23T01:25:22,2022-01-23T01:50:37,"Pandas(_0='Pick-Quick Drive In', CITY='Auburn', LATITUDE=47.318312, LONGITUDE=-122.221417, _4='Full-Service Restaurants')"
2022-01-25T04:55:29,2022-01-25T06:32:57,"Pandas(_0=""Xi'An Noodles"", CITY='Seattle', LATITUDE=47.667767, LONGITUDE=-122.313117, _4='Full-Service Restaurants')"
2022-01-31T01:34:22,2022-01-31T01:50:30,"Pandas(_0=""Mc Donald's"", CITY='Kirkland', LATITUDE=47.679755, LONGITUDE=-122.176579, _4='Limited-Service Restaurants')"
2022-02-03T05:56:52,2022-02-03T06:42:37,"Pandas(_0='Midori Teriyaki', CITY='Seattle', LATITUDE=47.6167, LONGITUDE=-122.33108, _4='Full-Service Restaurants')"
2022-02-08T21:40:38,2022-02-08T21:59:28,"Pandas(_0='Blue Water Taco Grill', CITY='Seattle', LATITUDE=47.60977, LONGITUDE=-122.32334, _4='Full-Service Restaurants')"
2022-02-10T02:58:05,2022-02-10T03:20:53,"Pandas(_0='Ai Sushi Restaurant', CITY='Bellevue', LATITUDE=47.619597, LONGITUDE=-122.130571, _4='Full-Service Restaurants')"
2022-02-16T23:25:32,2022-02-16T23:45:13,"Pandas(_0='Kicori Ramen', CITY='Issaquah', LATITUDE=47.538881, LONGITUDE=-122.026882, _4='Full-Service Restaurants')"
2022-02-20T02:27:31,2022-02-20T02:44:13,"Pandas(_0='Pagliacci Pizza', CITY='Kirkland', LATITUDE=47.66709, LONGITUDE=-122.166344, _4='Full-Service Restaurants')"
2022-03-04T00:32:24,2022-03-04T00:51:04,"Pandas(_0='Palmers East', CITY='Redmond', LATITUDE=47.673889, LONGITUDE=-122.123107, _4='Full-Service Restaurants')"
2022-03-06T19:43:43,2022-03-06T20:02:13,"Pandas(_0='Pho Tai Vietnamese Restaurant', CITY='Bellevue', LATITUDE=47.627551, LONGITUDE=-122.143896, _4='Full-Service Restaurants')"
2022-03-06T20:42:05,2022-03-06T21:01:35,"Pandas(_0='Gourmet Teriyaki', CITY='Mercer Island', LATITUDE=47.58636, LONGITUDE=-122.23592, _4='Full-Service Restaurants')"
2022-04-12T03:50:17,2022-04-12T04:06:03,"Pandas(_0='Burgermaster', CITY='Bellevue', LATITUDE=47.642237, LONGITUDE=-122.199057, _4='Full-Service Restaurants')"
2022-04-13T20:02:41,2022-04-13T20:18:40,"Pandas(_0='Island Time Eatery', CITY='Redmond', LATITUDE=47.669856, LONGITUDE=-122.12176, _4='Full-Service Restaurants')"
2022-04-22T21:30:37,2022-04-22T21:49:01,"Pandas(_0='QFC', CITY='Bothell', LATITUDE=47.76577, LONGITUDE=-122.21133, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2022-04-27T01:29:42,2022-04-27T01:51:46,"Pandas(_0='Pagliacci Pizza', CITY='Kirkland', LATITUDE=47.66709, LONGITUDE=-122.166344, _4='Full-Service Restaurants')"
2022-04-30T21:21:55,2022-04-30T21:53:35,"Pandas(_0='Bento Teriyaki', CITY='Bothell', LATITUDE=47.76569, LONGITUDE=-122.21133, _4='Full-Service Restaurants')"
2022-05-12T20:55:21,2022-05-12T21:12:43,"Pandas(_0='SUBWAY', CITY='Bellevue', LATITUDE=47.617665, LONGITUDE=-122.193105, _4='Limited-Service Restaurants')"
2022-05-13T00:12:33,2022-05-13T00:31:49,"Pandas(_0='Pagliacci Pizza', CITY='Kirkland', LATITUDE=47.66709, LONGITUDE=-122.166344, _4='Full-Service Restaurants')"
2022-05-14T22:15:42,2022-05-14T22:54:34,"Pandas(_0='Taco Time', CITY='Issaquah', LATITUDE=47.551465, LONGITUDE=-122.046206, _4='Limited-Service Restaurants')"
2022-05-24T23:33:16,2022-05-24T23:53:52,"Pandas(_0='Kungho Chinese', CITY='Bellevue', LATITUDE=47.577297, LONGITUDE=-122.169325, _4='Full-Service Restaurants')"
2022-06-04T22:32:17,2022-06-04T22:54:39,"Pandas(_0=""Mc Donald's"", CITY='Woodinville', LATITUDE=47.752842, LONGITUDE=-122.153438, _4='Limited-Service Restaurants')"
2022-06-11T22:53:21,2022-06-11T23:26:19,"Pandas(_0='Eltana', CITY='Seattle', LATITUDE=47.615286, LONGITUDE=-122.31679, _4='Full-Service Restaurants')"
2022-06-12T00:05:47,2022-06-12T01:16:12,"Pandas(_0='Momiji Restaurant', CITY='Seattle', LATITUDE=47.61479, LONGITUDE=-122.316433, _4='Full-Service Restaurants')"
2022-06-12T02:36:49,2022-06-12T02:53:10,"Pandas(_0='Momiji Restaurant', CITY='Seattle', LATITUDE=47.61479, LONGITUDE=-122.316433, _4='Full-Service Restaurants')"
2022-06-14T19:08:54,2022-06-14T19:25:09,"Pandas(_0='Kyoto Teriyaki', CITY='Seattle', LATITUDE=47.614031, LONGITUDE=-122.32142, _4='Full-Service Restaurants')"
2022-07-20T00:47:58,2022-07-20T01:14:49,"Pandas(_0='Nasai Teriyaki', CITY='Redmond', LATITUDE=47.631946, LONGITUDE=-122.138257, _4='Full-Service Restaurants')"
2022-07-30T23:23:08,2022-07-30T23:48:34,"Pandas(_0='Soulfood', CITY='Redmond', LATITUDE=47.675292, LONGITUDE=-122.130695, _4='Full-Service Restaurants')"
2022-08-12T01:16:15,2022-08-12T01:42:21,"Pandas(_0='Ai Sushi Restaurant', CITY='Bellevue', LATITUDE=47.619597, LONGITUDE=-122.130571, _4='Full-Service Restaurants')"
2022-08-15T02:18:25,2022-08-15T02:36:07,"Pandas(_0='Target', CITY='Redmond', LATITUDE=47.6725, LONGITUDE=-122.10355, _4='Department Stores')"
2022-08-28T04:30:52,2022-08-28T04:54:30,"Pandas(_0='Burgermaster', CITY='Bellevue', LATITUDE=47.642237, LONGITUDE=-122.199057, _4='Full-Service Restaurants')"
2022-08-29T21:11:46,2022-08-29T21:50:35,"Pandas(_0='Ai Sushi Restaurant', CITY='Bellevue', LATITUDE=47.619597, LONGITUDE=-122.130571, _4='Full-Service Restaurants')"
2022-09-19T01:35:55,2022-09-19T01:58:47,"Pandas(_0='Pagliacci Pizza', CITY='Kirkland', LATITUDE=47.66709, LONGITUDE=-122.166344, _4='Full-Service Restaurants')"
2022-11-02T02:04:29,2022-11-02T02:28:34,"Pandas(_0='Soulfood', CITY='Redmond', LATITUDE=47.675292, LONGITUDE=-122.130695, _4='Full-Service Restaurants')"
2022-11-25T21:16:24,2022-11-25T21:38:45,"Pandas(_0='Round Table Pizza', CITY='Redmond', LATITUDE=47.630786, LONGITUDE=-122.139302, _4='Full-Service Restaurants')"
2022-12-02T23:06:17,2022-12-02T23:24:32,"Pandas(_0=""Dickey's Barbecue Pit"", CITY='Bellevue', LATITUDE=47.628311, LONGITUDE=-122.151453, _4='Limited-Service Restaurants')"
2023-01-11T04:27:17,2023-01-11T04:44:23,"Pandas(_0='Taco Time', CITY='Redmond', LATITUDE=47.671248, LONGITUDE=-122.111196, _4='Limited-Service Restaurants')"
2023-01-29T16:43:24,2023-01-29T17:13:42,"Pandas(_0='Safeway', CITY='Redmond', LATITUDE=47.632656, LONGITUDE=-122.14052, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2023-05-19T20:25:54,2023-05-19T20:58:09,"Pandas(_0='Greek Express', CITY='Bellevue', LATITUDE=47.60962, LONGITUDE=-122.14175, _4='Full-Service Restaurants')"
2023-05-21T20:12:19,2023-05-21T20:38:16,"Pandas(_0='Ai Sushi Restaurant', CITY='Bellevue', LATITUDE=47.619597, LONGITUDE=-122.130571, _4='Full-Service Restaurants')"
2023-06-18T02:32:12,2023-06-18T02:55:57,"Pandas(_0='Wayback Burgers', CITY='Woodland', LATITUDE=45.927424, LONGITUDE=-122.753552, _4='Full-Service Restaurants')"
2023-07-01T00:07:09,2023-07-01T00:24:23,"Pandas(_0='Asian Food Ctr', CITY='Bellevue', LATITUDE=47.62717, LONGITUDE=-122.14648, _4='Full-Service Restaurants')"
2023-07-07T21:26:07,2023-07-07T21:43:55,"Pandas(_0='Bawarchi Indian Restaurant', CITY='Bellevue', LATITUDE=47.623053, LONGITUDE=-122.133159, _4='Full-Service Restaurants')"
2023-07-12T20:50:30,2023-07-12T21:10:24,"Pandas(_0='Ai Sushi Restaurant', CITY='Bellevue', LATITUDE=47.619597, LONGITUDE=-122.130571, _4='Full-Service Restaurants')"
2023-07-15T01:57:26,2023-07-15T02:21:12,"Pandas(_0='Safeway', CITY='Redmond', LATITUDE=47.632656, LONGITUDE=-122.14052, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2023-08-08T20:21:38,2023-08-08T20:38:04,"Pandas(_0='Taqueria El Gallo', CITY='Redmond', LATITUDE=47.67294, LONGITUDE=-122.11713, _4='Full-Service Restaurants')"
2023-08-21T03:14:57,2023-08-21T03:33:11,"Pandas(_0='Safeway', CITY='Redmond', LATITUDE=47.632656, LONGITUDE=-122.14052, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2023-08-24T00:26:56,2023-08-24T02:43:29,"Pandas(_0='Mamnoon', CITY='Seattle', LATITUDE=47.614341, LONGITUDE=-122.327849, _4='Full-Service Restaurants')"
2023-09-21T01:32:57,2023-09-21T01:55:59,"Pandas(_0='Greek Express', CITY='Bellevue', LATITUDE=47.60962, LONGITUDE=-122.14175, _4='Full-Service Restaurants')"
2023-09-22T21:26:29,2023-09-22T22:16:58,"Pandas(_0='Gourmet Teriyaki', CITY='Mercer Island', LATITUDE=47.58636, LONGITUDE=-122.23592, _4='Full-Service Restaurants')"
2023-09-23T18:47:29,2023-09-23T19:03:44,"Pandas(_0='Gourmet Teriyaki', CITY='Mercer Island', LATITUDE=47.58636, LONGITUDE=-122.23592, _4='Full-Service Restaurants')"
2023-10-13T20:54:47,2023-10-13T21:13:36,"Pandas(_0='Yuexi Restaurant', CITY='Seattle', LATITUDE=47.664988, LONGITUDE=-122.317143, _4='Full-Service Restaurants')"
2023-11-04T19:10:20,2023-11-04T20:31:42,"Pandas(_0='Family Pancake House', CITY='Redmond', LATITUDE=47.668481, LONGITUDE=-122.104427, _4='Full-Service Restaurants')"
2023-11-05T23:17:40,2023-11-05T23:34:44,"Pandas(_0='Gourmet Teriyaki', CITY='Mercer Island', LATITUDE=47.58636, LONGITUDE=-122.23592, _4='Full-Service Restaurants')"
2023-11-15T00:15:34,2023-11-15T01:17:34,"Pandas(_0='Best Teriyaki & Sushi', CITY='Duvall', LATITUDE=47.739554, LONGITUDE=-121.985922, _4='Full-Service Restaurants')"
2023-11-15T20:26:40,2023-11-15T20:58:31,"Pandas(_0='Family Pancake House', CITY='Redmond', LATITUDE=47.668481, LONGITUDE=-122.104427, _4='Full-Service Restaurants')"
2023-11-23T21:20:23,2023-11-23T21:35:45,"Pandas(_0='Qdoba Mexican Eats', CITY='Redmond', LATITUDE=47.632013, LONGITUDE=-122.138296, _4='Limited-Service Restaurants')"
2023-12-09T01:04:02,2023-12-09T03:10:26,"Pandas(_0='Sages Restaurant', CITY='Redmond', LATITUDE=47.676713, LONGITUDE=-122.127535, _4='Full-Service Restaurants')"
2023-12-13T03:32:39,2023-12-13T03:48:55,"Pandas(_0='Burgermaster', CITY='Bellevue', LATITUDE=47.642237, LONGITUDE=-122.199057, _4='Full-Service Restaurants')"
2023-12-26T03:15:58,2023-12-26T03:36:14,"Pandas(_0='Safeway', CITY='Redmond', LATITUDE=47.67174, LONGITUDE=-122.10976, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
