start,end,outlet info
2020-02-23T21:01:25,2020-02-23T21:43:56,"Pandas(_0='Kimchi Bistro', CITY='Seattle', LATITUDE=47.620571, LONGITUDE=-122.321287, _4='Full-Service Restaurants')"
2020-02-27T22:58:25,2020-02-27T23:33:58,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-02-27T23:35:59,2020-02-28T00:04:20,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-02-28T00:06:21,2020-02-28T02:32:17,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-02-28T02:33:37,2020-02-28T03:21:23,"Pandas(_0='University Pizzeria', CITY='Seattle', LATITUDE=47.662162, LONGITUDE=-122.313447, _4='Full-Service Restaurants')"
2020-02-29T00:11:31,2020-02-29T01:48:59,"Pandas(_0='Wild Rye Cafe Bakery', CITY='Seattle', LATITUDE=47.612405, LONGITUDE=-122.331642, _4='Full-Service Restaurants')"
2020-02-29T21:23:25,2020-02-29T22:22:22,"Pandas(_0='Cheesecake Factory', CITY='Seattle', LATITUDE=47.611899, LONGITUDE=-122.332887, _4='Full-Service Restaurants')"
2020-02-29T23:35:07,2020-03-01T00:07:50,"Pandas(_0='Cheesecake Factory', CITY='Seattle', LATITUDE=47.611899, LONGITUDE=-122.332887, _4='Full-Service Restaurants')"
2020-03-01T20:03:18,2020-03-01T20:22:55,"Pandas(_0='Cheesecake Factory', CITY='Seattle', LATITUDE=47.611899, LONGITUDE=-122.332887, _4='Full-Service Restaurants')"
2020-03-01T21:51:05,2020-03-01T22:39:40,"Pandas(_0='Cheesecake Factory', CITY='Seattle', LATITUDE=47.611899, LONGITUDE=-122.332887, _4='Full-Service Restaurants')"
2020-03-06T06:49:02,2020-03-06T08:08:38,"Pandas(_0=""Freddy Junior's"", CITY='Seattle', LATITUDE=47.614513, LONGITUDE=-122.320868, _4='Full-Service Restaurants')"
2020-03-07T00:26:12,2020-03-07T00:48:10,"Pandas(_0='Cedars Indian Food On Brooklyn', CITY='Seattle', LATITUDE=47.664756, LONGITUDE=-122.314527, _4='Full-Service Restaurants')"
2020-03-07T02:19:21,2020-03-07T03:33:06,"Pandas(_0='Hawaii Bbq Restaurant', CITY='Seattle', LATITUDE=47.662749, LONGITUDE=-122.313173, _4='Full-Service Restaurants')"
2020-03-08T03:22:14,2020-03-08T04:12:37,"Pandas(_0='Itadakimasu Restaurant', CITY='Seattle', LATITUDE=47.664344, LONGITUDE=-122.314528, _4='Full-Service Restaurants')"
2020-03-08T04:51:52,2020-03-08T05:10:00,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-03-10T00:37:32,2020-03-10T01:15:32,"Pandas(_0='Bimbos Bitchin Burrito Kitchen', CITY='Seattle', LATITUDE=47.61397, LONGITUDE=-122.31875, _4='Full-Service Restaurants')"
2020-03-10T01:29:24,2020-03-10T01:55:37,"Pandas(_0='Bimbos Bitchin Burrito Kitchen', CITY='Seattle', LATITUDE=47.61397, LONGITUDE=-122.31875, _4='Full-Service Restaurants')"
2020-03-10T02:05:05,2020-03-10T02:25:53,"Pandas(_0='Honeyhole Sandwiches', CITY='Seattle', LATITUDE=47.614012, LONGITUDE=-122.323007, _4='Full-Service Restaurants')"
2020-03-10T04:12:53,2020-03-10T05:41:26,"Pandas(_0='Lindas Tavern', CITY='Seattle', LATITUDE=47.61521, LONGITUDE=-122.322866, _4='Full-Service Restaurants')"
2020-03-13T04:27:46,2020-03-13T05:15:40,"Pandas(_0='Mee Sum Pastry', CITY='Seattle', LATITUDE=47.661192, LONGITUDE=-122.313203, _4='Full-Service Restaurants')"
2020-03-14T02:38:38,2020-03-14T03:25:44,"Pandas(_0='University Pizzeria', CITY='Seattle', LATITUDE=47.662162, LONGITUDE=-122.313447, _4='Full-Service Restaurants')"
2020-03-15T17:31:35,2020-03-15T18:15:45,"Pandas(_0='Sushi Tengu', CITY='Seattle', LATITUDE=47.702475, LONGITUDE=-122.324811, _4='Full-Service Restaurants')"
2020-03-17T01:16:39,2020-03-17T01:43:00,"Pandas(_0='Sizzle Pie', CITY='Seattle', LATITUDE=47.612719, LONGITUDE=-122.318909, _4='Full-Service Restaurants')"
2020-03-17T02:45:22,2020-03-17T03:10:03,"Pandas(_0='Sizzle Pie', CITY='Seattle', LATITUDE=47.612719, LONGITUDE=-122.318909, _4='Full-Service Restaurants')"
2020-03-19T21:01:17,2020-03-19T21:26:42,"Pandas(_0='Shalimar Restaurant', CITY='Seattle', LATITUDE=47.658759, LONGITUDE=-122.312883, _4='Full-Service Restaurants')"
2020-03-20T02:26:19,2020-03-20T02:48:11,"Pandas(_0='Joey Kitchen At U Village', CITY='Seattle', LATITUDE=47.661686, LONGITUDE=-122.298478, _4='Full-Service Restaurants')"
2020-03-22T22:11:27,2020-03-22T22:43:47,"Pandas(_0=""Costa's Restaurant"", CITY='Seattle', LATITUDE=47.66293, LONGITUDE=-122.31329, _4='Full-Service Restaurants')"
2020-03-23T00:15:09,2020-03-23T01:01:22,"Pandas(_0='Tahn Brothers Restaurant', CITY='Seattle', LATITUDE=47.65858, LONGITUDE=-122.3134, _4='Full-Service Restaurants')"
2020-03-23T05:57:21,2020-03-23T07:09:07,"Pandas(_0='Baguette Box', CITY='Seattle', LATITUDE=47.61487, LONGITUDE=-122.32846, _4='Full-Service Restaurants')"
2020-03-23T07:23:22,2020-03-23T08:55:26,"Pandas(_0='Baguette Box', CITY='Seattle', LATITUDE=47.61487, LONGITUDE=-122.32846, _4='Full-Service Restaurants')"
2020-03-28T05:06:23,2020-03-28T05:49:30,"Pandas(_0='Sizzle Pie', CITY='Seattle', LATITUDE=47.612719, LONGITUDE=-122.318909, _4='Full-Service Restaurants')"
2020-03-28T09:30:15,2020-03-28T10:17:04,"Pandas(_0='IHOP Restaurant', CITY='Seattle', LATITUDE=47.611919, LONGITUDE=-122.319637, _4='Full-Service Restaurants')"
2020-03-29T08:41:39,2020-03-29T09:41:27,"Pandas(_0='Kyoto Teriyaki', CITY='Seattle', LATITUDE=47.614031, LONGITUDE=-122.32142, _4='Full-Service Restaurants')"
2020-03-30T05:41:28,2020-03-30T06:17:53,"Pandas(_0=""Mc Donald's"", CITY='Seattle', LATITUDE=47.667744, LONGITUDE=-122.300347, _4='Limited-Service Restaurants')"
2020-04-02T17:12:44,2020-04-02T17:32:20,"Pandas(_0='Cedars Indian Food On Brooklyn', CITY='Seattle', LATITUDE=47.664756, LONGITUDE=-122.314527, _4='Full-Service Restaurants')"
2020-04-04T18:00:29,2020-04-04T18:35:48,"Pandas(_0='Ohanas', CITY='Seattle', LATITUDE=47.612704, LONGITUDE=-122.345764, _4='Full-Service Restaurants')"
2020-04-04T23:32:52,2020-04-05T00:04:51,"Pandas(_0='Caffe Ladro', CITY='Seattle', LATITUDE=47.607975, LONGITUDE=-122.338859, _4='Full-Service Restaurants')"
2020-04-05T00:05:08,2020-04-05T00:37:03,"Pandas(_0='Caffe Ladro', CITY='Seattle', LATITUDE=47.607975, LONGITUDE=-122.338859, _4='Full-Service Restaurants')"
2020-04-05T19:42:02,2020-04-05T20:02:53,"Pandas(_0='Gorditos', CITY='Seattle', LATITUDE=47.69046, LONGITUDE=-122.35579, _4='Full-Service Restaurants')"
2020-04-06T01:29:43,2020-04-06T02:04:27,"Pandas(_0='Potbelly Sandwich Shop', CITY='Seattle', LATITUDE=47.662048, LONGITUDE=-122.312787, _4='Limited-Service Restaurants')"
2020-04-06T02:05:43,2020-04-06T02:38:12,"Pandas(_0=""Taste Of Xi'An"", CITY='Seattle', LATITUDE=47.661971, LONGITUDE=-122.31345, _4='Full-Service Restaurants')"
2020-04-07T02:44:56,2020-04-07T03:45:08,"Pandas(_0='Hokkaido Ramen Santouka', CITY='Seattle', LATITUDE=47.662311, LONGITUDE=-122.299124, _4='Full-Service Restaurants')"
2020-04-09T02:18:02,2020-04-09T03:32:39,"Pandas(_0='Thanh VI', CITY='Seattle', LATITUDE=47.659, LONGITUDE=-122.31302, _4='Full-Service Restaurants')"
2020-04-09T20:39:48,2020-04-09T20:55:15,"Pandas(_0='Antojitos Pablanos El Sapo LLC', CITY='Seattle', LATITUDE=47.73088, LONGITUDE=-122.34473, _4='Full-Service Restaurants')"
2020-04-10T05:05:22,2020-04-10T06:26:56,"Pandas(_0='Crocodile', CITY='Seattle', LATITUDE=47.613589, LONGITUDE=-122.344281, _4='Full-Service Restaurants')"
2020-04-10T06:29:02,2020-04-10T06:46:46,"Pandas(_0='Crocodile', CITY='Seattle', LATITUDE=47.613589, LONGITUDE=-122.344281, _4='Full-Service Restaurants')"
2020-04-11T20:54:13,2020-04-11T21:15:55,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-04-12T03:46:37,2020-04-12T04:09:02,"Pandas(_0='Sunset Fried Chicken Sndwchs', CITY='Seattle', LATITUDE=47.615514, LONGITUDE=-122.316795, _4='Full-Service Restaurants')"
2020-04-13T17:35:53,2020-04-13T18:05:23,"Pandas(_0=""Mc Donald's"", CITY='Seattle', LATITUDE=47.667744, LONGITUDE=-122.300347, _4='Limited-Service Restaurants')"
2020-04-13T20:04:26,2020-04-13T20:31:21,"Pandas(_0=""Taste Of Xi'An"", CITY='Seattle', LATITUDE=47.661971, LONGITUDE=-122.31345, _4='Full-Service Restaurants')"
2020-04-14T05:32:04,2020-04-14T05:54:58,"Pandas(_0='Fado Irish Publishing', CITY='Seattle', LATITUDE=47.603481, LONGITUDE=-122.335597, _4='Full-Service Restaurants')"
2020-04-16T18:37:33,2020-04-16T19:35:29,"Pandas(_0=""Shari's Aurora 196"", CITY='Shoreline', LATITUDE=47.74041, LONGITUDE=-122.3449, _4='Full-Service Restaurants')"
2020-04-18T01:21:05,2020-04-18T02:28:42,"Pandas(_0='Korean Tofu House', CITY='Seattle', LATITUDE=47.658316, LONGITUDE=-122.314297, _4='Full-Service Restaurants')"
2020-04-18T21:04:22,2020-04-18T21:21:08,"Pandas(_0='Ichi Bento', CITY='Shoreline', LATITUDE=47.754221, LONGITUDE=-122.313776, _4='Full-Service Restaurants')"
2020-04-19T03:18:51,2020-04-19T03:51:16,"Pandas(_0='Demetris Woodstone Taverna', CITY='Edmonds', LATITUDE=47.812553, LONGITUDE=-122.38211, _4='Full-Service Restaurants')"
2020-04-20T23:51:08,2020-04-21T00:19:35,"Pandas(_0='Pho Shizzle2', CITY='Seattle', LATITUDE=47.65933, LONGITUDE=-122.31335, _4='Full-Service Restaurants')"
2020-04-21T21:21:45,2020-04-21T22:04:48,"Pandas(_0='Five Guys', CITY='Lynnwood', LATITUDE=47.820755, LONGITUDE=-122.315636, _4='Full-Service Restaurants')"
2020-04-22T21:52:44,2020-04-22T22:52:18,"Pandas(_0='Pagliacci Pizza', CITY='Seattle', LATITUDE=47.655966, LONGITUDE=-122.315167, _4='Full-Service Restaurants')"
2020-04-23T02:21:35,2020-04-23T02:42:42,"Pandas(_0='Big Time Brewery & Alehouse', CITY='Seattle', LATITUDE=47.657865, LONGITUDE=-122.313288, _4='Full-Service Restaurants')"
2020-04-23T02:44:27,2020-04-23T03:39:06,"Pandas(_0='7-Eleven', CITY='Seattle', LATITUDE=47.659062, LONGITUDE=-122.313122, _4='Convenience Stores')"
2020-04-23T05:15:28,2020-04-23T06:01:54,"Pandas(_0='Piatti Ristorante & Bar', CITY='Seattle', LATITUDE=47.66257, LONGITUDE=-122.29805, _4='Full-Service Restaurants')"
2020-04-24T05:50:52,2020-04-24T07:59:03,"Pandas(_0='Pho Tran Restaurant', CITY='Seattle', LATITUDE=47.658779, LONGITUDE=-122.313544, _4='Full-Service Restaurants')"
2020-04-24T19:29:34,2020-04-24T20:59:46,"Pandas(_0='Itadakimasu Restaurant', CITY='Seattle', LATITUDE=47.664344, LONGITUDE=-122.314528, _4='Full-Service Restaurants')"
2020-04-24T21:17:07,2020-04-24T22:29:12,"Pandas(_0='Itadakimasu Restaurant', CITY='Seattle', LATITUDE=47.664344, LONGITUDE=-122.314528, _4='Full-Service Restaurants')"
2020-04-25T21:12:10,2020-04-25T22:12:38,"Pandas(_0='Beths Cafe', CITY='Seattle', LATITUDE=47.6821, LONGITUDE=-122.34473, _4='Full-Service Restaurants')"
2020-04-27T00:45:54,2020-04-27T01:22:20,"Pandas(_0='Big Time Brewery & Alehouse', CITY='Seattle', LATITUDE=47.657865, LONGITUDE=-122.313288, _4='Full-Service Restaurants')"
2020-04-27T02:52:20,2020-04-27T04:21:33,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-04-29T04:45:02,2020-04-29T05:16:10,"Pandas(_0='Diesel', CITY='Seattle', LATITUDE=47.613358, LONGITUDE=-122.314447, _4='Full-Service Restaurants')"
2020-04-29T05:18:10,2020-04-29T07:19:15,"Pandas(_0='Diesel', CITY='Seattle', LATITUDE=47.613358, LONGITUDE=-122.314447, _4='Full-Service Restaurants')"
2020-04-29T20:16:20,2020-04-29T20:32:19,"Pandas(_0='Whole Foods Market', CITY='Seattle', LATITUDE=47.675024, LONGITUDE=-122.316819, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-04-30T19:02:42,2020-04-30T19:51:42,"Pandas(_0='Tahn Brothers Restaurant', CITY='Seattle', LATITUDE=47.65858, LONGITUDE=-122.3134, _4='Full-Service Restaurants')"
2020-05-02T00:51:46,2020-05-02T01:16:45,"Pandas(_0='Madeline Bread & Desert', CITY='Seattle', LATITUDE=47.65818, LONGITUDE=-122.31303, _4='Full-Service Restaurants')"
2020-05-02T01:53:08,2020-05-02T02:22:00,"Pandas(_0='Mee Sum Pastry', CITY='Seattle', LATITUDE=47.661192, LONGITUDE=-122.313203, _4='Full-Service Restaurants')"
2020-05-02T21:16:53,2020-05-02T21:49:09,"Pandas(_0='University Pizzeria', CITY='Seattle', LATITUDE=47.662162, LONGITUDE=-122.313447, _4='Full-Service Restaurants')"
2020-05-03T01:55:39,2020-05-03T02:18:29,"Pandas(_0='Hawaii Bbq Restaurant', CITY='Seattle', LATITUDE=47.662749, LONGITUDE=-122.313173, _4='Full-Service Restaurants')"
2020-05-07T02:31:25,2020-05-07T02:49:14,"Pandas(_0='Americana', CITY='Seattle', LATITUDE=47.620565, LONGITUDE=-122.320958, _4='Full-Service Restaurants')"
2020-05-07T22:29:46,2020-05-07T23:45:38,"Pandas(_0=""Honeybee's Cafe"", CITY='Seattle', LATITUDE=47.657803, LONGITUDE=-122.31329, _4='Full-Service Restaurants')"
2020-05-08T08:50:17,2020-05-08T09:06:34,"Pandas(_0='Fado Irish Publishing', CITY='Seattle', LATITUDE=47.603481, LONGITUDE=-122.335597, _4='Full-Service Restaurants')"
2020-05-08T20:10:42,2020-05-08T20:41:28,"Pandas(_0='Cafe On The Aveune', CITY='Seattle', LATITUDE=47.658501, LONGITUDE=-122.313556, _4='Full-Service Restaurants')"
2020-05-08T20:42:19,2020-05-08T21:16:06,"Pandas(_0='Cafe On The Aveune', CITY='Seattle', LATITUDE=47.658501, LONGITUDE=-122.313556, _4='Full-Service Restaurants')"
2020-05-14T08:38:01,2020-05-14T08:57:36,"Pandas(_0='Octopus Bar & Grill LLC', CITY='Seattle', LATITUDE=47.661186, LONGITUDE=-122.333225, _4='Full-Service Restaurants')"
2020-05-15T06:08:51,2020-05-15T07:55:17,"Pandas(_0='Pho Tran Restaurant', CITY='Seattle', LATITUDE=47.658779, LONGITUDE=-122.313544, _4='Full-Service Restaurants')"
2020-05-16T01:21:48,2020-05-16T01:41:33,"Pandas(_0='Hawaii Bbq Restaurant', CITY='Seattle', LATITUDE=47.662749, LONGITUDE=-122.313173, _4='Full-Service Restaurants')"
2020-05-17T07:15:18,2020-05-17T09:28:40,"Pandas(_0='Midori Teriyaki', CITY='Seattle', LATITUDE=47.6167, LONGITUDE=-122.33108, _4='Full-Service Restaurants')"
2020-05-18T05:11:22,2020-05-18T07:11:29,"Pandas(_0='Baguette Box', CITY='Seattle', LATITUDE=47.61487, LONGITUDE=-122.32846, _4='Full-Service Restaurants')"
2020-05-18T21:31:25,2020-05-18T21:57:00,"Pandas(_0='Aladdin Gyro-Cery & Deli', CITY='Seattle', LATITUDE=47.658171, LONGITUDE=-122.313278, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-05-19T03:03:57,2020-05-19T03:43:51,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-05-19T22:25:39,2020-05-19T23:13:35,"Pandas(_0='Hawaii Bbq Restaurant', CITY='Seattle', LATITUDE=47.662749, LONGITUDE=-122.313173, _4='Full-Service Restaurants')"
2020-05-21T20:33:34,2020-05-21T21:38:02,"Pandas(_0='LA Cocina Oaxaquena', CITY='Seattle', LATITUDE=47.615441, LONGITUDE=-122.328226, _4='Full-Service Restaurants')"
2020-05-22T21:00:46,2020-05-22T21:26:19,"Pandas(_0='Nasai Teriyaki 3', CITY='Seattle', LATITUDE=47.65999, LONGITUDE=-122.31337, _4='Full-Service Restaurants')"
2020-05-22T21:28:20,2020-05-22T21:46:49,"Pandas(_0='Mee Sum Pastry', CITY='Seattle', LATITUDE=47.661192, LONGITUDE=-122.313203, _4='Full-Service Restaurants')"
2020-05-23T21:40:08,2020-05-23T22:05:47,"Pandas(_0='Cedars Indian Food On Brooklyn', CITY='Seattle', LATITUDE=47.664756, LONGITUDE=-122.314527, _4='Full-Service Restaurants')"
2020-05-23T22:20:02,2020-05-23T22:42:27,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-05-24T19:46:49,2020-05-24T20:25:14,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-05-25T05:10:52,2020-05-25T06:03:46,"Pandas(_0='Dog In The Park', CITY='Seattle', LATITUDE=47.610794, LONGITUDE=-122.337142, _4='Full-Service Restaurants')"
2020-05-25T19:42:45,2020-05-25T21:04:11,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-05-26T05:51:35,2020-05-26T06:59:52,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-05-27T01:24:14,2020-05-27T03:10:47,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-05-27T16:32:24,2020-05-27T17:23:02,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-05-27T20:17:56,2020-05-27T22:38:14,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-05-27T23:12:30,2020-05-28T00:32:49,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-05-29T00:05:02,2020-05-29T00:52:55,"Pandas(_0='LA Cocina Oaxaquena', CITY='Seattle', LATITUDE=47.615441, LONGITUDE=-122.328226, _4='Full-Service Restaurants')"
2020-05-29T02:45:08,2020-05-29T03:05:49,"Pandas(_0='Eltana', CITY='Seattle', LATITUDE=47.615286, LONGITUDE=-122.31679, _4='Full-Service Restaurants')"
2020-05-29T06:43:21,2020-05-29T08:14:07,"Pandas(_0='SUBWAY', CITY='Seattle', LATITUDE=47.658792, LONGITUDE=-122.313326, _4='Limited-Service Restaurants')"
2020-05-29T20:12:14,2020-05-29T21:29:12,"Pandas(_0='Shawerma King', CITY='Seattle', LATITUDE=47.660998, LONGITUDE=-122.313208, _4='Full-Service Restaurants')"
2020-05-29T22:13:21,2020-05-30T00:09:58,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-05-30T00:14:05,2020-05-30T01:00:30,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-05-30T01:38:19,2020-05-30T01:57:41,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-05-30T03:15:32,2020-05-30T04:00:30,"Pandas(_0=""Rosita's Mexican Grill"", CITY='Seattle', LATITUDE=47.680839, LONGITUDE=-122.324614, _4='Full-Service Restaurants')"
2020-05-30T06:26:49,2020-05-30T07:06:29,"Pandas(_0=""King's Hardware"", CITY='Seattle', LATITUDE=47.666062, LONGITUDE=-122.38283, _4='Full-Service Restaurants')"
2020-05-30T22:02:21,2020-05-30T23:27:24,"Pandas(_0='Hawaii Bbq Restaurant', CITY='Seattle', LATITUDE=47.662749, LONGITUDE=-122.313173, _4='Full-Service Restaurants')"
2020-05-30T23:52:48,2020-05-31T00:59:27,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-05-31T01:00:08,2020-05-31T01:45:28,"Pandas(_0='Seoul Posu House', CITY='Seattle', LATITUDE=47.662487, LONGITUDE=-122.31278, _4='Full-Service Restaurants')"
2020-05-31T19:58:04,2020-05-31T21:25:33,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-06-01T02:42:10,2020-06-01T03:03:04,"Pandas(_0='Elliott Bay Cafe', CITY='Seattle', LATITUDE=47.614686, LONGITUDE=-122.319842, _4='Full-Service Restaurants')"
2020-06-01T06:15:36,2020-06-01T06:54:00,"Pandas(_0='Kyoto Teriyaki', CITY='Seattle', LATITUDE=47.614031, LONGITUDE=-122.32142, _4='Full-Service Restaurants')"
2020-06-02T20:27:36,2020-06-02T21:50:01,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-06-03T23:42:32,2020-06-04T00:13:35,"Pandas(_0='LA Cocina Oaxaquena', CITY='Seattle', LATITUDE=47.615441, LONGITUDE=-122.328226, _4='Full-Service Restaurants')"
2020-06-05T05:59:45,2020-06-05T07:02:34,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-06-05T07:04:45,2020-06-05T07:31:38,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-06-05T20:32:05,2020-06-05T20:58:42,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-06-06T02:04:53,2020-06-06T03:53:52,"Pandas(_0='Coco Ramen & Curry Bar Izakaya', CITY='Bellevue', LATITUDE=47.61513, LONGITUDE=-122.198852, _4='Full-Service Restaurants')"
2020-06-06T20:25:02,2020-06-06T22:35:29,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-06-07T04:54:56,2020-06-07T07:18:27,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-06-07T07:20:46,2020-06-07T07:50:49,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-06-07T23:18:34,2020-06-07T23:35:55,"Pandas(_0='Jack In The Box', CITY='Seattle', LATITUDE=47.66465, LONGITUDE=-122.313424, _4='Limited-Service Restaurants')"
2020-06-08T05:17:15,2020-06-08T06:09:37,"Pandas(_0='Lost Lake Cafe & Lounge', CITY='Seattle', LATITUDE=47.61422, LONGITUDE=-122.31963, _4='Full-Service Restaurants')"
2020-06-08T19:44:31,2020-06-08T21:04:16,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-06-08T21:20:29,2020-06-08T22:58:13,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-06-09T23:19:30,2020-06-09T23:39:53,"Pandas(_0='Aladdin Gyro-Cery & Deli', CITY='Seattle', LATITUDE=47.658171, LONGITUDE=-122.313278, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-06-09T23:44:42,2020-06-10T01:22:29,"Pandas(_0='Cafe On The Aveune', CITY='Seattle', LATITUDE=47.658501, LONGITUDE=-122.313556, _4='Full-Service Restaurants')"
2020-06-10T01:57:42,2020-06-10T02:52:42,"Pandas(_0='LA Cocina Oaxaquena', CITY='Seattle', LATITUDE=47.615441, LONGITUDE=-122.328226, _4='Full-Service Restaurants')"
2020-06-10T03:49:14,2020-06-10T04:05:37,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-06-11T01:45:45,2020-06-11T03:01:28,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-06-12T21:16:02,2020-06-12T21:33:33,"Pandas(_0='Chaco Canyon Cafe', CITY='Seattle', LATITUDE=47.664742, LONGITUDE=-122.315556, _4='Full-Service Restaurants')"
2020-06-12T22:24:03,2020-06-12T22:41:58,"Pandas(_0='Cedars Indian Food On Brooklyn', CITY='Seattle', LATITUDE=47.664756, LONGITUDE=-122.314527, _4='Full-Service Restaurants')"
2020-06-14T01:55:14,2020-06-14T02:51:09,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-06-14T03:39:01,2020-06-14T05:29:01,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-06-14T21:56:24,2020-06-14T22:15:52,"Pandas(_0='A Pizza Mart', CITY='Seattle', LATITUDE=47.61598, LONGITUDE=-122.33426, _4='Full-Service Restaurants')"
2020-06-15T22:50:52,2020-06-15T23:14:46,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-06-17T01:16:15,2020-06-17T01:56:37,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
