start,end,outlet info
2014-11-06T21:06:39,2014-11-06T21:59:30,"Pandas(_0=""Wendy's"", CITY='Vancouver', LATITUDE=45.681518, LONGITUDE=-122.666381, _4='Limited-Service Restaurants')"
2014-11-07T23:32:00,2014-11-08T00:26:11,"Pandas(_0='Albertsons', CITY='Vancouver', LATITUDE=45.723852, LONGITUDE=-122.652929, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2014-11-11T22:16:04,2014-11-11T22:39:01,"Pandas(_0='360 Kitchen', CITY='Vancouver', LATITUDE=45.595671, LONGITUDE=-122.476472, _4='Full-Service Restaurants')"
2014-11-14T20:00:54,2014-11-14T20:37:57,"Pandas(_0=""Marie's Sodbusters"", CITY='Goldendale', LATITUDE=45.825749, LONGITUDE=-120.805769, _4='Full-Service Restaurants')"
2014-11-13T19:05:35,2014-11-13T19:21:16,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2014-11-14T00:34:10,2014-11-14T01:38:11,"Pandas(_0=""Marie's Sodbusters"", CITY='Goldendale', LATITUDE=45.825749, LONGITUDE=-120.805769, _4='Full-Service Restaurants')"
2014-11-25T22:15:42,2014-11-25T22:37:26,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2014-12-07T22:12:08,2014-12-07T22:34:51,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2014-12-09T03:09:39,2014-12-09T03:30:02,"Pandas(_0='Beaches Restaurant & Bar', CITY='Vancouver', LATITUDE=45.614929, LONGITUDE=-122.652099, _4='Full-Service Restaurants')"
2014-12-15T20:18:38,2014-12-15T20:51:55,"Pandas(_0='Mill City Brew Works', CITY='Camas', LATITUDE=45.585831, LONGITUDE=-122.404175, _4='Full-Service Restaurants')"
2014-12-17T22:17:16,2014-12-17T22:36:29,"Pandas(_0='Camas Thai Cuisine', CITY='Camas', LATITUDE=45.585884, LONGITUDE=-122.405273, _4='Full-Service Restaurants')"
2014-12-18T23:03:16,2014-12-18T23:54:36,"Pandas(_0='Albertsons', CITY='Vancouver', LATITUDE=45.723852, LONGITUDE=-122.652929, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2014-12-20T20:18:24,2014-12-20T21:49:43,"Pandas(_0=""Elmer's Breakfast-Lunch-Dinner"", CITY='Vancouver', LATITUDE=45.65033, LONGITUDE=-122.599862, _4='Full-Service Restaurants')"
2014-12-21T20:19:54,2014-12-21T21:52:09,"Pandas(_0='Heathen Brewing Feral Pubc Hse', CITY='Vancouver', LATITUDE=45.630126, LONGITUDE=-122.672302, _4='Full-Service Restaurants')"
2015-01-03T22:05:31,2015-01-03T22:26:40,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2015-01-07T20:02:32,2015-01-07T20:19:17,"Pandas(_0=""Wendy's"", CITY='Vancouver', LATITUDE=45.681518, LONGITUDE=-122.666381, _4='Limited-Service Restaurants')"
2015-08-07T01:33:18,2015-08-07T02:01:55,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-08-11T19:54:16,2015-08-11T20:10:03,"Pandas(_0='Dawns Delectables', CITY='Centralia', LATITUDE=46.717341, LONGITUDE=-122.953777, _4='Full-Service Restaurants')"
2015-08-12T18:39:26,2015-08-12T19:08:36,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2015-09-03T00:43:54,2015-09-03T02:47:33,"Pandas(_0=""Juliano's Pizzeria"", CITY='Vancouver', LATITUDE=45.616849, LONGITUDE=-122.511956, _4='Full-Service Restaurants')"
2015-09-03T18:16:15,2015-09-03T18:33:45,"Pandas(_0='Albertsons', CITY='Vancouver', LATITUDE=45.723852, LONGITUDE=-122.652929, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-09-03T20:05:12,2015-09-03T20:28:13,"Pandas(_0=""Wendy's"", CITY='Vancouver', LATITUDE=45.681518, LONGITUDE=-122.666381, _4='Limited-Service Restaurants')"
2015-09-11T21:11:20,2015-09-11T21:29:19,"Pandas(_0='Wildfour Cafe & Cupcakes', CITY='Washougal', LATITUDE=45.578475, LONGITUDE=-122.353812, _4='Full-Service Restaurants')"
2015-09-11T21:32:09,2015-09-11T21:49:39,"Pandas(_0='Wildfour Cafe & Cupcakes', CITY='Washougal', LATITUDE=45.578475, LONGITUDE=-122.353812, _4='Full-Service Restaurants')"
2015-09-12T22:57:57,2015-09-12T23:22:50,"Pandas(_0='LA Costa Mexican Restaurant', CITY='Vancouver', LATITUDE=45.656476, LONGITUDE=-122.590043, _4='Full-Service Restaurants')"
2015-09-13T23:00:18,2015-09-13T23:19:50,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-09-18T00:08:06,2015-09-18T00:31:30,"Pandas(_0='Chucks Produce & Street Market', CITY='Vancouver', LATITUDE=45.618029, LONGITUDE=-122.536857, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-09-26T23:52:09,2015-09-27T01:35:38,"Pandas(_0='Round Table Clubhouse', CITY='Camas', LATITUDE=45.586647, LONGITUDE=-122.3724, _4='Full-Service Restaurants')"
2015-09-27T20:56:30,2015-09-27T22:40:18,"Pandas(_0=""Juliano's Pizzeria"", CITY='Vancouver', LATITUDE=45.616849, LONGITUDE=-122.511956, _4='Full-Service Restaurants')"
2015-09-29T20:38:52,2015-09-29T21:13:50,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-10-08T15:50:02,2015-10-08T17:47:06,"Pandas(_0='Talay Thai', CITY='Vancouver', LATITUDE=45.684326, LONGITUDE=-122.53382, _4='Full-Service Restaurants')"
2015-10-12T20:16:31,2015-10-12T21:23:12,"Pandas(_0='Chucks Produce & Street Market', CITY='Vancouver', LATITUDE=45.618029, LONGITUDE=-122.536857, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-10-14T20:36:53,2015-10-14T21:20:41,"Pandas(_0=""Marie's Sodbusters"", CITY='Goldendale', LATITUDE=45.825749, LONGITUDE=-120.805769, _4='Full-Service Restaurants')"
2015-10-15T01:35:52,2015-10-15T02:46:15,"Pandas(_0=""Marie's Sodbusters"", CITY='Goldendale', LATITUDE=45.825749, LONGITUDE=-120.805769, _4='Full-Service Restaurants')"
2015-10-22T01:38:35,2015-10-22T01:57:55,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-10-26T00:03:44,2015-10-26T01:44:01,"Pandas(_0=""Juliano's Pizzeria"", CITY='Vancouver', LATITUDE=45.616849, LONGITUDE=-122.511956, _4='Full-Service Restaurants')"
2015-11-05T20:02:52,2015-11-05T21:02:45,"Pandas(_0='Chucks Produce & Street Market', CITY='Vancouver', LATITUDE=45.618029, LONGITUDE=-122.536857, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-11-07T20:48:04,2015-11-07T21:51:19,"Pandas(_0=""Applebee's"", CITY='Vancouver', LATITUDE=45.715818, LONGITUDE=-122.652135, _4='Full-Service Restaurants')"
2015-11-09T00:02:39,2015-11-09T01:40:13,"Pandas(_0='Leonardos Pizzeria', CITY='Vancouver', LATITUDE=45.62078, LONGITUDE=-122.50232, _4='Full-Service Restaurants')"
2015-12-09T19:56:48,2015-12-09T21:11:08,"Pandas(_0='Country Cousin', CITY='Centralia', LATITUDE=46.728639, LONGITUDE=-122.979073, _4='Full-Service Restaurants')"
2016-01-08T23:22:02,2016-01-09T00:12:23,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Vancouver', LATITUDE=45.655188, LONGITUDE=-122.587416, _4='Full-Service Restaurants')"
2015-12-18T00:43:59,2015-12-18T01:02:18,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-12-19T18:08:22,2015-12-19T18:26:47,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-12-20T18:07:39,2015-12-20T18:29:22,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2016-02-04T16:24:47,2016-02-04T17:02:00,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-02-14T22:01:57,2016-02-14T22:22:42,"Pandas(_0='Top Burger Drive-In', CITY='Camas', LATITUDE=45.590515, LONGITUDE=-122.40509, _4='Full-Service Restaurants')"
2016-02-14T23:55:32,2016-02-15T01:28:01,"Pandas(_0='Rock Wood Fired Pizza-Spirits', CITY='Vancouver', LATITUDE=45.61909, LONGITUDE=-122.645846, _4='Full-Service Restaurants')"
2016-02-18T19:00:27,2016-02-18T19:34:12,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Vancouver', LATITUDE=45.617493, LONGITUDE=-122.526197, _4='Limited-Service Restaurants')"
2016-02-21T18:39:01,2016-02-21T19:01:04,"Pandas(_0='Chucks Produce & Street Market', CITY='Vancouver', LATITUDE=45.618029, LONGITUDE=-122.536857, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-02-25T14:26:01,2016-02-25T14:49:44,"Pandas(_0='Mariachi Alegre Mexican Rstrnt', CITY='Buckley', LATITUDE=47.158331, LONGITUDE=-122.036741, _4='Full-Service Restaurants')"
2016-02-29T21:18:49,2016-02-29T21:53:18,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-03-18T18:53:05,2016-03-18T20:20:26,"Pandas(_0='Spiffys Restaurant & Bakery', CITY='Chehalis', LATITUDE=46.54698, LONGITUDE=-122.87482, _4='Full-Service Restaurants')"
2016-03-27T00:38:16,2016-03-27T01:03:55,"Pandas(_0='Round Table Clubhouse', CITY='Camas', LATITUDE=45.586647, LONGITUDE=-122.3724, _4='Full-Service Restaurants')"
2016-03-27T19:01:20,2016-03-27T19:35:49,"Pandas(_0='Country Cafe', CITY='Ridgefield', LATITUDE=45.817527, LONGITUDE=-122.683594, _4='Full-Service Restaurants')"
2016-04-01T19:31:34,2016-04-01T19:54:34,"Pandas(_0='Wildfour Cafe & Cupcakes', CITY='Washougal', LATITUDE=45.578475, LONGITUDE=-122.353812, _4='Full-Service Restaurants')"
2016-04-02T02:42:28,2016-04-02T03:20:51,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-04-07T22:41:47,2016-04-07T23:08:17,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-04-15T20:14:12,2016-04-15T20:32:27,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-04-21T19:27:31,2016-04-21T19:46:03,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2016-04-21T19:48:18,2016-04-21T20:06:49,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2016-04-22T18:20:06,2016-04-22T19:19:52,"Pandas(_0=""Hudson's Bar & Grill"", CITY='Vancouver', LATITUDE=45.65362, LONGITUDE=-122.59204, _4='Full-Service Restaurants')"
2016-04-26T17:54:45,2016-04-26T18:09:47,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2016-06-18T23:43:14,2016-06-19T01:36:04,"Pandas(_0=""Juliano's Pizzeria"", CITY='Vancouver', LATITUDE=45.616849, LONGITUDE=-122.511956, _4='Full-Service Restaurants')"
2016-06-20T01:16:32,2016-06-20T01:32:47,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-05-25T19:36:42,2016-05-25T20:02:26,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2016-05-25T21:29:08,2016-05-25T22:03:42,"Pandas(_0='Caps N Taps', CITY='Camas', LATITUDE=45.585906, LONGITUDE=-122.404585, _4='Full-Service Restaurants')"
2016-05-29T20:33:34,2016-05-29T21:20:20,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-06-02T06:53:01,2016-06-02T07:09:42,"Pandas(_0='Target', CITY='Vancouver', LATITUDE=45.616732, LONGITUDE=-122.50583, _4='Department Stores')"
2016-06-07T20:44:49,2016-06-07T21:00:19,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.616892, LONGITUDE=-122.530888, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-06-09T01:18:33,2016-06-09T01:40:59,"Pandas(_0='Round Table Clubhouse', CITY='Camas', LATITUDE=45.586647, LONGITUDE=-122.3724, _4='Full-Service Restaurants')"
2016-06-11T02:44:23,2016-06-11T03:28:12,"Pandas(_0=""Marie's Sodbusters"", CITY='Goldendale', LATITUDE=45.825749, LONGITUDE=-120.805769, _4='Full-Service Restaurants')"
2016-06-13T23:51:20,2016-06-14T00:40:14,"Pandas(_0='Mill City Brew Works', CITY='Camas', LATITUDE=45.585831, LONGITUDE=-122.404175, _4='Full-Service Restaurants')"
2016-06-30T21:16:28,2016-06-30T22:36:31,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Battle Ground', LATITUDE=45.770619, LONGITUDE=-122.548873, _4='Full-Service Restaurants')"
2016-07-13T23:38:20,2016-07-14T00:39:01,"Pandas(_0=""Applebee's"", CITY='Vancouver', LATITUDE=45.620111, LONGITUDE=-122.541093, _4='Full-Service Restaurants')"
2016-07-14T21:57:51,2016-07-14T22:19:27,"Pandas(_0='Vancouver Black Bear Diner', CITY='Vancouver', LATITUDE=45.609742, LONGITUDE=-122.503646, _4='Full-Service Restaurants')"
2016-07-14T22:21:38,2016-07-14T22:59:25,"Pandas(_0='Vancouver Black Bear Diner', CITY='Vancouver', LATITUDE=45.609742, LONGITUDE=-122.503646, _4='Full-Service Restaurants')"
2016-07-15T20:55:17,2016-07-15T22:36:37,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Vancouver', LATITUDE=45.617493, LONGITUDE=-122.526197, _4='Limited-Service Restaurants')"
2016-07-20T19:16:42,2016-07-20T19:47:30,"Pandas(_0='Target', CITY='Vancouver', LATITUDE=45.616732, LONGITUDE=-122.50583, _4='Department Stores')"
2016-07-20T20:22:45,2016-07-20T20:44:04,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2016-07-20T21:19:43,2016-07-20T21:37:58,"Pandas(_0='Burgerville USA', CITY='Vancouver', LATITUDE=45.604919, LONGITUDE=-122.503295, _4='Limited-Service Restaurants')"
2016-07-22T22:15:56,2016-07-22T23:05:16,"Pandas(_0='Beaches Restaurant & Bar', CITY='Vancouver', LATITUDE=45.614929, LONGITUDE=-122.652099, _4='Full-Service Restaurants')"
2016-07-29T01:15:21,2016-07-29T01:33:41,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-07-30T23:53:49,2016-07-31T02:00:42,"Pandas(_0=""Juliano's Pizzeria"", CITY='Vancouver', LATITUDE=45.616849, LONGITUDE=-122.511956, _4='Full-Service Restaurants')"
2016-08-12T01:58:26,2016-08-12T02:16:49,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-08-12T22:22:02,2016-08-12T23:14:48,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-08-14T18:48:22,2016-08-14T19:07:20,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-08-15T19:55:33,2016-08-15T20:52:33,"Pandas(_0=""Marie's Sodbusters"", CITY='Goldendale', LATITUDE=45.825749, LONGITUDE=-120.805769, _4='Full-Service Restaurants')"
2016-08-16T00:45:05,2016-08-16T01:48:01,"Pandas(_0=""Marie's Sodbusters"", CITY='Goldendale', LATITUDE=45.825749, LONGITUDE=-120.805769, _4='Full-Service Restaurants')"
2016-08-21T20:46:26,2016-08-21T21:43:27,"Pandas(_0=""Marie's Sodbusters"", CITY='Goldendale', LATITUDE=45.825749, LONGITUDE=-120.805769, _4='Full-Service Restaurants')"
2016-08-23T00:27:05,2016-08-23T01:11:00,"Pandas(_0=""Juliano's Pizzeria"", CITY='Vancouver', LATITUDE=45.616849, LONGITUDE=-122.511956, _4='Full-Service Restaurants')"
2016-08-25T21:25:08,2016-08-25T21:44:51,"Pandas(_0='Provecho', CITY='Vancouver', LATITUDE=45.63507, LONGITUDE=-122.670776, _4='Full-Service Restaurants')"
2016-09-09T20:55:20,2016-09-09T21:12:36,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-09-12T19:58:14,2016-09-12T20:13:52,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-09-15T00:11:04,2016-09-15T00:44:51,"Pandas(_0='Okuno & Assoc Inc', CITY='Vancouver', LATITUDE=45.71536, LONGITUDE=-122.64952, _4='Full-Service Restaurants')"
2016-09-19T00:18:09,2016-09-19T01:17:01,"Pandas(_0='Nuestra Mesa', CITY='Camas', LATITUDE=45.585221, LONGITUDE=-122.405216, _4='Full-Service Restaurants')"
2016-06-23T22:00:53,2016-06-23T22:27:32,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2016-06-26T19:23:50,2016-06-26T19:58:14,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2016-06-27T22:46:33,2016-06-27T23:34:00,"Pandas(_0=""Marie's Sodbusters"", CITY='Goldendale', LATITUDE=45.825749, LONGITUDE=-120.805769, _4='Full-Service Restaurants')"
2016-09-20T19:16:38,2016-09-20T19:36:19,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2016-10-16T19:55:43,2016-10-16T20:26:45,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2016-10-25T18:24:42,2016-10-25T18:43:21,"Pandas(_0='Sian Palace Restaurant', CITY='Poulsbo', LATITUDE=47.749614, LONGITUDE=-122.654305, _4='Full-Service Restaurants')"
2016-10-28T23:14:23,2016-10-29T01:11:20,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Lacey', LATITUDE=47.056251, LONGITUDE=-122.768849, _4='Full-Service Restaurants')"
2016-11-09T18:45:39,2016-11-09T20:00:11,"Pandas(_0='China Sun', CITY='Port Orchard', LATITUDE=47.50927, LONGITUDE=-122.630768, _4='Full-Service Restaurants')"
2016-11-10T18:23:23,2016-11-10T18:40:40,"Pandas(_0='Little Caesars Pizza', CITY='Port Orchard', LATITUDE=47.503259, LONGITUDE=-122.629372, _4='Limited-Service Restaurants')"
2016-11-13T23:15:06,2016-11-14T00:10:53,"Pandas(_0='Caps N Taps', CITY='Camas', LATITUDE=45.585906, LONGITUDE=-122.404585, _4='Full-Service Restaurants')"
2016-12-07T00:03:01,2016-12-07T00:19:33,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-12-08T00:27:42,2016-12-08T01:27:41,"Pandas(_0=""Applebee's"", CITY='Vancouver', LATITUDE=45.620111, LONGITUDE=-122.541093, _4='Full-Service Restaurants')"
2016-12-08T02:23:40,2016-12-08T03:52:38,"Pandas(_0='Vinotopia Restaurant', CITY='Vancouver', LATITUDE=45.616626, LONGITUDE=-122.551011, _4='Full-Service Restaurants')"
2016-12-23T02:13:41,2016-12-23T04:16:49,"Pandas(_0='Rock Wood Fired Pizza-Spirits', CITY='Vancouver', LATITUDE=45.61909, LONGITUDE=-122.645846, _4='Full-Service Restaurants')"
2017-01-11T21:54:02,2017-01-11T22:09:48,"Pandas(_0='Frack Burger', CITY='Vancouver', LATITUDE=45.62388, LONGITUDE=-122.562408, _4='Full-Service Restaurants')"
2017-01-15T19:18:40,2017-01-15T19:50:06,"Pandas(_0='Caps N Taps', CITY='Camas', LATITUDE=45.585906, LONGITUDE=-122.404585, _4='Full-Service Restaurants')"
2017-01-19T19:53:22,2017-01-19T20:11:44,"Pandas(_0='Fred Meyer', CITY='Vancouver', LATITUDE=45.676791, LONGITUDE=-122.663263, _4='Department Stores')"
2017-01-27T23:33:01,2017-01-28T00:47:35,"Pandas(_0=""Applebee's"", CITY='Vancouver', LATITUDE=45.620111, LONGITUDE=-122.541093, _4='Full-Service Restaurants')"
2017-01-28T00:55:41,2017-01-28T03:23:33,"Pandas(_0='Vinotopia Restaurant', CITY='Vancouver', LATITUDE=45.616626, LONGITUDE=-122.551011, _4='Full-Service Restaurants')"
2017-03-10T04:09:38,2017-03-10T04:26:41,"Pandas(_0=""Mc Donald's"", CITY='Vancouver', LATITUDE=45.618797, LONGITUDE=-122.537416, _4='Limited-Service Restaurants')"
2017-03-11T00:44:55,2017-03-11T01:18:31,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-03-17T02:03:57,2017-03-17T02:51:19,"Pandas(_0='Rice Time', CITY='Camas', LATITUDE=45.585972, LONGITUDE=-122.403796, _4='Full-Service Restaurants')"
2017-03-22T01:31:32,2017-03-22T03:02:58,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Vancouver', LATITUDE=45.655188, LONGITUDE=-122.587416, _4='Full-Service Restaurants')"
2017-03-22T18:00:03,2017-03-22T19:39:45,"Pandas(_0='Little Caesars Pizza', CITY='Camas', LATITUDE=45.585817, LONGITUDE=-122.370654, _4='Limited-Service Restaurants')"
2017-03-29T23:46:52,2017-03-30T02:08:35,"Pandas(_0=""Juliano's Pizzeria"", CITY='Vancouver', LATITUDE=45.616849, LONGITUDE=-122.511956, _4='Full-Service Restaurants')"
2017-05-04T21:13:04,2017-05-04T21:29:58,"Pandas(_0='LA Costa Mexican Restaurant', CITY='Vancouver', LATITUDE=45.656476, LONGITUDE=-122.590043, _4='Full-Service Restaurants')"
2017-05-06T20:04:20,2017-05-06T20:20:51,"Pandas(_0='Goldendale Market Fresh', CITY='Goldendale', LATITUDE=45.822602, LONGITUDE=-120.812856, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-02-24T02:35:08,2017-02-24T03:02:48,"Pandas(_0='Kitchen The LLC', CITY='Enumclaw', LATITUDE=47.203108, LONGITUDE=-121.989816, _4='Full-Service Restaurants')"
2017-02-24T03:06:19,2017-02-24T04:49:54,"Pandas(_0='Historic Mint Rstrnt & Alhs', CITY='Enumclaw', LATITUDE=47.203831, LONGITUDE=-121.989852, _4='Full-Service Restaurants')"
2017-05-30T23:20:54,2017-05-30T23:41:34,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2017-05-30T23:45:34,2017-05-31T00:08:34,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2017-06-05T19:07:34,2017-06-05T19:48:43,"Pandas(_0='Little Caesars Pizza', CITY='Camas', LATITUDE=45.585817, LONGITUDE=-122.370654, _4='Limited-Service Restaurants')"
2017-06-06T18:00:34,2017-06-06T18:31:31,"Pandas(_0='Little Caesars Pizza', CITY='Camas', LATITUDE=45.585817, LONGITUDE=-122.370654, _4='Limited-Service Restaurants')"
2017-06-17T00:19:39,2017-06-17T01:49:18,"Pandas(_0=""Juliano's Pizzeria"", CITY='Vancouver', LATITUDE=45.616849, LONGITUDE=-122.511956, _4='Full-Service Restaurants')"
2017-07-04T20:44:20,2017-07-04T22:07:10,"Pandas(_0='Little Caesars Pizza', CITY='Camas', LATITUDE=45.585817, LONGITUDE=-122.370654, _4='Limited-Service Restaurants')"
2017-07-12T01:44:11,2017-07-12T03:14:26,"Pandas(_0=""Applebee's"", CITY='Vancouver', LATITUDE=45.620111, LONGITUDE=-122.541093, _4='Full-Service Restaurants')"
2017-06-12T20:29:47,2017-06-12T21:44:12,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2017-08-23T12:58:22,2017-08-23T13:13:47,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-08-29T23:58:02,2017-08-30T00:35:01,"Pandas(_0=""Flanagan's Craft Pub"", CITY='Puyallup', LATITUDE=47.191201, LONGITUDE=-122.293767, _4='Full-Service Restaurants')"
2017-08-30T21:47:06,2017-08-30T23:19:44,"Pandas(_0='Little Caesars Pizza', CITY='Camas', LATITUDE=45.585817, LONGITUDE=-122.370654, _4='Limited-Service Restaurants')"
2017-08-31T23:55:56,2017-09-01T00:44:50,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Vancouver', LATITUDE=45.615343, LONGITUDE=-122.507009, _4='Full-Service Restaurants')"
2017-09-04T19:34:31,2017-09-04T20:36:13,"Pandas(_0='Country Cousin', CITY='Centralia', LATITUDE=46.728639, LONGITUDE=-122.979073, _4='Full-Service Restaurants')"
