start,end,outlet info
2022-09-19T00:27:20,2022-09-19T01:02:25,"Pandas(_0=""George's Sausage & Deli"", CITY='Seattle', LATITUDE=47.60879, LONGITUDE=-122.326383, _4='Limited-Service Restaurants')"
2022-10-03T01:45:23,2022-10-03T02:47:51,"Pandas(_0='Bai Tong Thai Restaurant', CITY='Seattle', LATITUDE=47.613835, LONGITUDE=-122.317239, _4='Full-Service Restaurants')"
2022-10-04T00:05:44,2022-10-04T00:54:33,"Pandas(_0='Pon Proem Thai', CITY='Mercer Island', LATITUDE=47.58218, LONGITUDE=-122.23474, _4='Full-Service Restaurants')"
2022-10-08T18:42:22,2022-10-08T19:07:30,"Pandas(_0='Mill', CITY='Lynden', LATITUDE=48.941906, LONGITUDE=-122.454881, _4='Full-Service Restaurants')"
2022-10-28T19:59:18,2022-10-28T20:22:30,"Pandas(_0='Sip Thai Bistro', CITY='Redmond', LATITUDE=47.68018, LONGITUDE=-122.12369, _4='Full-Service Restaurants')"
2022-11-19T20:14:31,2022-11-19T20:42:32,"Pandas(_0='Piroshki On 3rd', CITY='Seattle', LATITUDE=47.60378, LONGITUDE=-122.332266, _4='Full-Service Restaurants')"
2022-11-21T00:28:32,2022-11-21T00:50:47,"Pandas(_0='Tap House Grill', CITY='Seattle', LATITUDE=47.611629, LONGITUDE=-122.33447, _4='Full-Service Restaurants')"
2022-11-25T01:08:42,2022-11-25T01:55:33,"Pandas(_0='Dragonfly', CITY='Centralia', LATITUDE=46.695908, LONGITUDE=-122.957233, _4='Full-Service Restaurants')"
2022-11-30T21:02:48,2022-11-30T21:39:10,"Pandas(_0=""George's Sausage & Deli"", CITY='Seattle', LATITUDE=47.60879, LONGITUDE=-122.326383, _4='Limited-Service Restaurants')"
2022-12-23T01:29:28,2022-12-23T02:46:31,"Pandas(_0='Chiang Gourmet', CITY='Seattle', LATITUDE=47.686432, LONGITUDE=-122.314178, _4='Full-Service Restaurants')"
2023-01-01T19:23:09,2023-01-01T20:43:07,"Pandas(_0='Cherry Street Public House', CITY='Seattle', LATITUDE=47.600543, LONGITUDE=-122.332825, _4='Full-Service Restaurants')"
2023-01-03T01:57:38,2023-01-03T03:03:52,"Pandas(_0='Chiang Gourmet', CITY='Seattle', LATITUDE=47.686432, LONGITUDE=-122.314178, _4='Full-Service Restaurants')"
2023-01-05T14:58:11,2023-01-05T15:34:46,"Pandas(_0='Pon Proem Thai', CITY='Mercer Island', LATITUDE=47.58218, LONGITUDE=-122.23474, _4='Full-Service Restaurants')"
2023-02-20T01:11:31,2023-02-20T01:57:55,"Pandas(_0='LA Spiga', CITY='Seattle', LATITUDE=47.61377, LONGITUDE=-122.31703, _4='Full-Service Restaurants')"
2023-03-30T18:22:45,2023-03-30T18:45:19,"Pandas(_0='QFC', CITY='Mercer Island', LATITUDE=47.541717, LONGITUDE=-122.225919, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2023-04-05T00:38:48,2023-04-05T01:11:18,"Pandas(_0='Pon Proem Thai', CITY='Mercer Island', LATITUDE=47.58218, LONGITUDE=-122.23474, _4='Full-Service Restaurants')"
2023-04-05T20:01:26,2023-04-05T20:42:11,"Pandas(_0=""George's Sausage & Deli"", CITY='Seattle', LATITUDE=47.60879, LONGITUDE=-122.326383, _4='Limited-Service Restaurants')"
2023-04-09T19:55:41,2023-04-09T20:23:08,"Pandas(_0='Mae Phim Thai Restaurant', CITY='Seattle', LATITUDE=47.60323, LONGITUDE=-122.33539, _4='Full-Service Restaurants')"
2023-04-20T15:49:36,2023-04-20T16:05:50,"Pandas(_0='QFC', CITY='Mercer Island', LATITUDE=47.541717, LONGITUDE=-122.225919, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2023-05-13T02:28:35,2023-05-13T03:53:00,"Pandas(_0='Chiang Gourmet', CITY='Seattle', LATITUDE=47.686432, LONGITUDE=-122.314178, _4='Full-Service Restaurants')"
2023-05-24T23:54:33,2023-05-25T00:31:04,"Pandas(_0='Asian Express', CITY='Seattle', LATITUDE=47.604759, LONGITUDE=-122.33023, _4='Limited-Service Restaurants')"
2023-05-25T11:37:06,2023-05-25T12:13:05,"Pandas(_0='KFC', CITY='Seattle', LATITUDE=47.668939, LONGITUDE=-122.372719, _4='Limited-Service Restaurants')"
2023-06-07T21:49:59,2023-06-07T22:22:26,"Pandas(_0=""George's Sausage & Deli"", CITY='Seattle', LATITUDE=47.60879, LONGITUDE=-122.326383, _4='Limited-Service Restaurants')"
2023-06-11T12:31:05,2023-06-11T13:17:44,"Pandas(_0='KFC', CITY='Seattle', LATITUDE=47.668939, LONGITUDE=-122.372719, _4='Limited-Service Restaurants')"
2023-06-14T09:55:41,2023-06-14T11:24:10,"Pandas(_0='KFC', CITY='Seattle', LATITUDE=47.668939, LONGITUDE=-122.372719, _4='Limited-Service Restaurants')"
2023-06-29T21:18:53,2023-06-29T21:53:58,"Pandas(_0='Pon Proem Thai', CITY='Mercer Island', LATITUDE=47.58218, LONGITUDE=-122.23474, _4='Full-Service Restaurants')"
2023-07-01T01:57:41,2023-07-01T02:54:14,"Pandas(_0='Racha Noodles & Thai', CITY='Seattle', LATITUDE=47.624306, LONGITUDE=-122.355639, _4='Full-Service Restaurants')"
2023-07-05T20:07:52,2023-07-05T20:51:21,"Pandas(_0='Sichuanese Cuisine', CITY='Seattle', LATITUDE=47.599517, LONGITUDE=-122.317496, _4='Full-Service Restaurants')"
2023-07-14T02:42:15,2023-07-14T03:20:44,"Pandas(_0='Potbelly Sandwich Shop', CITY='Seattle', LATITUDE=47.6099, LONGITUDE=-122.33664, _4='Limited-Service Restaurants')"
2023-07-25T17:56:23,2023-07-25T18:12:14,"Pandas(_0='Paradise Cafe', CITY='Bellingham', LATITUDE=48.720315, LONGITUDE=-122.503021, _4='Full-Service Restaurants')"
2023-07-25T19:59:16,2023-07-25T20:43:19,"Pandas(_0='Burrito King', CITY='Bellingham', LATITUDE=48.729564, LONGITUDE=-122.474887, _4='Full-Service Restaurants')"
2023-07-27T21:54:05,2023-07-27T22:16:25,"Pandas(_0='QFC', CITY='Mercer Island', LATITUDE=47.541717, LONGITUDE=-122.225919, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2023-07-28T19:50:35,2023-07-28T20:20:08,"Pandas(_0='QFC', CITY='Mercer Island', LATITUDE=47.541717, LONGITUDE=-122.225919, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2023-09-26T23:26:22,2023-09-27T00:13:31,"Pandas(_0=""George's Sausage & Deli"", CITY='Seattle', LATITUDE=47.60879, LONGITUDE=-122.326383, _4='Limited-Service Restaurants')"
2023-11-25T20:30:18,2023-11-25T20:48:03,"Pandas(_0='Lotus Asian Kitchen & Lounge', CITY='Seattle', LATITUDE=47.608408, LONGITUDE=-122.326879, _4='Full-Service Restaurants')"
2023-12-11T23:03:19,2023-12-11T23:25:54,"Pandas(_0='QFC', CITY='Mercer Island', LATITUDE=47.541717, LONGITUDE=-122.225919, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2024-03-17T20:26:57,2024-03-17T20:43:48,"Pandas(_0='Soup Bowl', CITY='Ellensburg', LATITUDE=46.99635, LONGITUDE=-120.5489, _4='Full-Service Restaurants')"
2024-04-02T01:17:18,2024-04-02T01:51:45,"Pandas(_0=""George's Sausage & Deli"", CITY='Seattle', LATITUDE=47.60879, LONGITUDE=-122.326383, _4='Limited-Service Restaurants')"
2024-04-09T17:56:37,2024-04-09T18:17:33,"Pandas(_0='QFC', CITY='Mercer Island', LATITUDE=47.541717, LONGITUDE=-122.225919, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2024-05-28T00:19:06,2024-05-28T00:53:20,"Pandas(_0=""George's Sausage & Deli"", CITY='Seattle', LATITUDE=47.60879, LONGITUDE=-122.326383, _4='Limited-Service Restaurants')"
2024-06-26T20:37:19,2024-06-26T21:04:00,"Pandas(_0='Greek Pita Kitchen', CITY='Bellevue', LATITUDE=47.57729, LONGITUDE=-122.16797, _4='Full-Service Restaurants')"
2024-07-23T00:23:26,2024-07-23T00:43:07,"Pandas(_0=""George's Sausage & Deli"", CITY='Seattle', LATITUDE=47.60879, LONGITUDE=-122.326383, _4='Limited-Service Restaurants')"
2024-09-23T15:59:01,2024-09-23T16:28:03,"Pandas(_0='I Love Pho', CITY='Mercer Island', LATITUDE=47.586687, LONGITUDE=-122.237501, _4='Full-Service Restaurants')"
2024-09-30T22:25:39,2024-09-30T23:08:17,"Pandas(_0=""George's Sausage & Deli"", CITY='Seattle', LATITUDE=47.60879, LONGITUDE=-122.326383, _4='Limited-Service Restaurants')"
2024-10-07T00:17:16,2024-10-07T01:02:01,"Pandas(_0='Pon Proem Thai', CITY='Mercer Island', LATITUDE=47.58218, LONGITUDE=-122.23474, _4='Full-Service Restaurants')"
2024-11-18T01:34:18,2024-11-18T02:36:13,"Pandas(_0='Chiang Gourmet', CITY='Seattle', LATITUDE=47.686432, LONGITUDE=-122.314178, _4='Full-Service Restaurants')"
2024-12-01T22:09:40,2024-12-01T22:38:08,"Pandas(_0=""Delfino's Chicago Style Pizza"", CITY='Seattle', LATITUDE=47.663242, LONGITUDE=-122.299146, _4='Full-Service Restaurants')"
2024-12-17T02:21:58,2024-12-17T02:59:26,"Pandas(_0=""George's Sausage & Deli"", CITY='Seattle', LATITUDE=47.60879, LONGITUDE=-122.326383, _4='Limited-Service Restaurants')"
2024-12-21T01:42:38,2024-12-21T02:56:23,"Pandas(_0='Chutneys Bistro', CITY='Seattle', LATITUDE=47.660836, LONGITUDE=-122.335587, _4='Full-Service Restaurants')"
2024-12-21T16:34:10,2024-12-21T17:24:24,"Pandas(_0='Pon Proem Thai', CITY='Mercer Island', LATITUDE=47.58218, LONGITUDE=-122.23474, _4='Full-Service Restaurants')"
2025-04-07T23:36:01,2025-04-08T00:06:56,"Pandas(_0='Lotus Asian Kitchen & Lounge', CITY='Seattle', LATITUDE=47.608408, LONGITUDE=-122.326879, _4='Full-Service Restaurants')"
2025-06-03T00:23:43,2025-06-03T01:16:41,"Pandas(_0=""George's Sausage & Deli"", CITY='Seattle', LATITUDE=47.60879, LONGITUDE=-122.326383, _4='Limited-Service Restaurants')"
2025-07-08T02:36:25,2025-07-08T05:05:00,"Pandas(_0='Cherry Street Coffeehouse', CITY='Seattle', LATITUDE=47.612075, LONGITUDE=-122.344915, _4='Full-Service Restaurants')"
2025-07-19T16:58:30,2025-07-19T17:28:50,"Pandas(_0='I Love Pho', CITY='Mercer Island', LATITUDE=47.586687, LONGITUDE=-122.237501, _4='Full-Service Restaurants')"
2025-07-29T00:36:44,2025-07-29T00:54:24,"Pandas(_0=""George's Sausage & Deli"", CITY='Seattle', LATITUDE=47.60879, LONGITUDE=-122.326383, _4='Limited-Service Restaurants')"
