start,end,outlet info
2017-07-29T20:54:05,2017-07-29T21:58:33,"Pandas(_0='Falafel Salam', CITY='Seattle', LATITUDE=47.55971, LONGITUDE=-122.38664, _4='Full-Service Restaurants')"
2017-07-29T22:26:44,2017-07-30T00:24:22,"Pandas(_0='Falafel Salam', CITY='Seattle', LATITUDE=47.55971, LONGITUDE=-122.38664, _4='Full-Service Restaurants')"
2017-07-30T16:47:24,2017-07-30T17:28:41,"Pandas(_0='Chile Pepper Restaurant', CITY='Seattle', LATITUDE=47.661161, LONGITUDE=-122.339467, _4='Full-Service Restaurants')"
2017-08-01T14:53:03,2017-08-01T17:08:54,"Pandas(_0=""Molly Moon's Homemade Ice Crm"", CITY='Seattle', LATITUDE=47.661421, LONGITUDE=-122.337967, _4='Full-Service Restaurants')"
2017-08-01T19:34:52,2017-08-01T20:17:57,"Pandas(_0='Quality Food Ctr', CITY='Seattle', LATITUDE=47.66188, LONGITUDE=-122.335904, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-08-01T23:11:08,2017-08-01T23:47:17,"Pandas(_0='Quality Food Ctr', CITY='Seattle', LATITUDE=47.66188, LONGITUDE=-122.335904, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-08-04T00:43:00,2017-08-04T02:51:23,"Pandas(_0='Shalimar Restaurant', CITY='Seattle', LATITUDE=47.658759, LONGITUDE=-122.312883, _4='Full-Service Restaurants')"
2017-08-06T01:07:31,2017-08-06T01:25:46,"Pandas(_0='Safeway', CITY='Port Townsend', LATITUDE=48.108146, LONGITUDE=-122.782355, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-08-08T02:44:41,2017-08-08T03:47:26,"Pandas(_0='MOD Pizza', CITY='Seattle', LATITUDE=47.658361, LONGITUDE=-122.312838, _4='Full-Service Restaurants')"
2017-08-08T16:42:50,2017-08-08T17:44:56,"Pandas(_0='Cedars Of Lebanon', CITY='Seattle', LATITUDE=47.659746, LONGITUDE=-122.312859, _4='Full-Service Restaurants')"
2017-08-16T02:06:29,2017-08-16T03:21:45,"Pandas(_0='Shalimar Restaurant', CITY='Seattle', LATITUDE=47.658759, LONGITUDE=-122.312883, _4='Full-Service Restaurants')"
2017-08-16T19:18:04,2017-08-16T19:38:37,"Pandas(_0='Blue C Sushi', CITY='Seattle', LATITUDE=47.66212, LONGITUDE=-122.29844, _4='Full-Service Restaurants')"
2017-08-18T03:08:30,2017-08-18T03:24:53,"Pandas(_0='MOD Pizza', CITY='Seattle', LATITUDE=47.658361, LONGITUDE=-122.312838, _4='Full-Service Restaurants')"
2017-08-21T04:32:15,2017-08-21T05:47:16,"Pandas(_0='Beths Cafe', CITY='Seattle', LATITUDE=47.6821, LONGITUDE=-122.34473, _4='Full-Service Restaurants')"
2017-09-02T22:40:50,2017-09-02T23:03:26,"Pandas(_0='Blue C Sushi', CITY='Seattle', LATITUDE=47.66212, LONGITUDE=-122.29844, _4='Full-Service Restaurants')"
2017-09-13T23:33:11,2017-09-14T01:43:11,"Pandas(_0='Shalimar Restaurant', CITY='Seattle', LATITUDE=47.658759, LONGITUDE=-122.312883, _4='Full-Service Restaurants')"
2017-09-16T17:25:46,2017-09-16T18:20:21,"Pandas(_0='Tahn Brothers Restaurant', CITY='Seattle', LATITUDE=47.65858, LONGITUDE=-122.3134, _4='Full-Service Restaurants')"
2017-09-17T19:32:39,2017-09-17T21:49:08,"Pandas(_0='Caffe Ladro', CITY='Seattle', LATITUDE=47.607975, LONGITUDE=-122.338859, _4='Full-Service Restaurants')"
2017-09-22T00:39:00,2017-09-22T02:00:04,"Pandas(_0='Cafe On The Aveune', CITY='Seattle', LATITUDE=47.658501, LONGITUDE=-122.313556, _4='Full-Service Restaurants')"
2017-09-23T21:21:30,2017-09-23T21:41:54,"Pandas(_0='SUBWAY', CITY='Seattle', LATITUDE=47.650877, LONGITUDE=-122.308199, _4='Limited-Service Restaurants')"
2017-10-01T00:47:05,2017-10-01T03:02:47,"Pandas(_0='College Inn', CITY='Seattle', LATITUDE=47.655491, LONGITUDE=-122.312987, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-10-01T04:54:13,2017-10-01T06:22:04,"Pandas(_0='Kyoto Teriyaki', CITY='Seattle', LATITUDE=47.614031, LONGITUDE=-122.32142, _4='Full-Service Restaurants')"
2017-10-09T02:32:43,2017-10-09T03:52:21,"Pandas(_0='Wandering Goose', CITY='Seattle', LATITUDE=47.62218, LONGITUDE=-122.31282, _4='Full-Service Restaurants')"
2017-10-09T04:15:01,2017-10-09T05:57:40,"Pandas(_0='Beths Cafe', CITY='Seattle', LATITUDE=47.6821, LONGITUDE=-122.34473, _4='Full-Service Restaurants')"
2017-10-26T00:59:31,2017-10-26T02:45:44,"Pandas(_0='SUBWAY', CITY='Seattle', LATITUDE=47.650877, LONGITUDE=-122.308199, _4='Limited-Service Restaurants')"
2017-10-29T16:46:16,2017-10-29T17:58:32,"Pandas(_0='LA Creperie Voila', CITY='Seattle', LATITUDE=47.612134, LONGITUDE=-122.332057, _4='Full-Service Restaurants')"
2017-10-29T18:40:07,2017-10-29T19:22:14,"Pandas(_0='LA Creperie Voila', CITY='Seattle', LATITUDE=47.612134, LONGITUDE=-122.332057, _4='Full-Service Restaurants')"
2017-10-29T20:54:59,2017-10-29T21:50:41,"Pandas(_0='LA Creperie Voila', CITY='Seattle', LATITUDE=47.612134, LONGITUDE=-122.332057, _4='Full-Service Restaurants')"
2017-10-30T01:51:04,2017-10-30T02:07:15,"Pandas(_0='LA Creperie Voila', CITY='Seattle', LATITUDE=47.612134, LONGITUDE=-122.332057, _4='Full-Service Restaurants')"
2017-11-08T03:19:25,2017-11-08T04:19:17,"Pandas(_0='Korean Tofu House', CITY='Seattle', LATITUDE=47.658316, LONGITUDE=-122.314297, _4='Full-Service Restaurants')"
2017-11-12T00:47:33,2017-11-12T01:57:52,"Pandas(_0='MOD Pizza', CITY='Seattle', LATITUDE=47.658361, LONGITUDE=-122.312838, _4='Full-Service Restaurants')"
2017-11-17T03:02:37,2017-11-17T03:34:01,"Pandas(_0='MOD Pizza', CITY='Seattle', LATITUDE=47.658361, LONGITUDE=-122.312838, _4='Full-Service Restaurants')"
2017-11-18T02:03:34,2017-11-18T03:23:05,"Pandas(_0='Shalimar Restaurant', CITY='Seattle', LATITUDE=47.658759, LONGITUDE=-122.312883, _4='Full-Service Restaurants')"
2017-11-21T04:19:40,2017-11-21T05:41:58,"Pandas(_0='Shalimar Restaurant', CITY='Seattle', LATITUDE=47.658759, LONGITUDE=-122.312883, _4='Full-Service Restaurants')"
2017-11-21T17:16:03,2017-11-21T18:43:03,"Pandas(_0='SUBWAY', CITY='Seattle', LATITUDE=47.650877, LONGITUDE=-122.308199, _4='Limited-Service Restaurants')"
2017-11-23T05:41:55,2017-11-23T07:41:02,"Pandas(_0='Aoki Japanese Restaurant', CITY='Seattle', LATITUDE=47.62489, LONGITUDE=-122.32116, _4='Full-Service Restaurants')"
2017-11-24T18:27:52,2017-11-24T19:55:11,"Pandas(_0='SUBWAY', CITY='Seattle', LATITUDE=47.650877, LONGITUDE=-122.308199, _4='Limited-Service Restaurants')"
2017-11-29T20:01:38,2017-11-29T21:22:57,"Pandas(_0='SUBWAY', CITY='Seattle', LATITUDE=47.650877, LONGITUDE=-122.308199, _4='Limited-Service Restaurants')"
2017-11-30T04:27:10,2017-11-30T05:03:31,"Pandas(_0='College Inn', CITY='Seattle', LATITUDE=47.655491, LONGITUDE=-122.312987, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-12-01T17:02:26,2017-12-01T19:16:53,"Pandas(_0='Shalimar Restaurant', CITY='Seattle', LATITUDE=47.658759, LONGITUDE=-122.312883, _4='Full-Service Restaurants')"
2017-12-09T23:33:43,2017-12-10T00:59:47,"Pandas(_0='Chipotle Mexican Grill', CITY='Seattle', LATITUDE=47.659223, LONGITUDE=-122.313346, _4='Limited-Service Restaurants')"
2017-12-10T02:13:36,2017-12-10T03:00:24,"Pandas(_0='MOD Pizza', CITY='Seattle', LATITUDE=47.658361, LONGITUDE=-122.312838, _4='Full-Service Restaurants')"
2017-12-14T23:45:52,2017-12-15T01:46:12,"Pandas(_0='Caffe Ladro', CITY='Seattle', LATITUDE=47.607975, LONGITUDE=-122.338859, _4='Full-Service Restaurants')"
2017-12-19T03:11:58,2017-12-19T04:04:09,"Pandas(_0='Sultan Jyro Grill', CITY='Seattle', LATITUDE=47.658981, LONGITUDE=-122.312873, _4='Full-Service Restaurants')"
2017-12-22T19:00:10,2017-12-22T21:06:29,"Pandas(_0='SUBWAY', CITY='Seattle', LATITUDE=47.650877, LONGITUDE=-122.308199, _4='Limited-Service Restaurants')"
2017-12-29T03:10:49,2017-12-29T05:16:47,"Pandas(_0='Lodge Sports Grill', CITY='Seattle', LATITUDE=47.608872, LONGITUDE=-122.333989, _4='Full-Service Restaurants')"
2018-01-02T04:08:34,2018-01-02T04:25:46,"Pandas(_0='Shalimar Restaurant', CITY='Seattle', LATITUDE=47.658759, LONGITUDE=-122.312883, _4='Full-Service Restaurants')"
2018-01-03T20:34:41,2018-01-03T21:14:37,"Pandas(_0='Seoul Posu House', CITY='Seattle', LATITUDE=47.662487, LONGITUDE=-122.31278, _4='Full-Service Restaurants')"
2018-01-03T23:06:14,2018-01-03T23:30:37,"Pandas(_0='Assaggio Ristorante', CITY='Seattle', LATITUDE=47.61337, LONGITUDE=-122.34021, _4='Full-Service Restaurants')"
2018-01-11T22:59:19,2018-01-11T23:27:44,"Pandas(_0='Getables', CITY='Port Townsend', LATITUDE=48.114907, LONGITUDE=-122.756058, _4='Full-Service Restaurants')"
2018-01-12T22:13:48,2018-01-12T22:30:12,"Pandas(_0='Nifty Fiftys Soda Fountain', CITY='Port Townsend', LATITUDE=48.114497, LONGITUDE=-122.755678, _4='Full-Service Restaurants')"
2018-01-12T23:02:45,2018-01-12T23:31:23,"Pandas(_0='Safeway', CITY='Port Townsend', LATITUDE=48.108146, LONGITUDE=-122.782355, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-01-14T23:40:02,2018-01-15T00:03:56,"Pandas(_0=""Lehani's Deli & Coffee"", CITY='Port Townsend', LATITUDE=48.114704, LONGITUDE=-122.756843, _4='Limited-Service Restaurants')"
2018-01-21T03:22:57,2018-01-21T04:12:43,"Pandas(_0='Sultan Jyro Grill', CITY='Seattle', LATITUDE=47.658981, LONGITUDE=-122.312873, _4='Full-Service Restaurants')"
2018-01-23T03:08:16,2018-01-23T04:35:06,"Pandas(_0='Sultan Jyro Grill', CITY='Seattle', LATITUDE=47.658981, LONGITUDE=-122.312873, _4='Full-Service Restaurants')"
2018-01-25T00:59:32,2018-01-25T02:22:52,"Pandas(_0='SUBWAY', CITY='Seattle', LATITUDE=47.650877, LONGITUDE=-122.308199, _4='Limited-Service Restaurants')"
2018-01-26T02:22:26,2018-01-26T02:42:30,"Pandas(_0='Jewel Of Indian Cuisine', CITY='Seattle', LATITUDE=47.66418, LONGITUDE=-122.31326, _4='Full-Service Restaurants')"
2018-02-02T17:31:11,2018-02-02T18:25:27,"Pandas(_0='Aladdin Gyro-Cery & Deli', CITY='Seattle', LATITUDE=47.658171, LONGITUDE=-122.313278, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-02-10T05:03:10,2018-02-10T06:38:36,"Pandas(_0='Ashwood Urban Market', CITY='Bellevue', LATITUDE=47.618987, LONGITUDE=-122.191362, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-02-22T16:44:42,2018-02-22T17:29:10,"Pandas(_0='Cafe On The Aveune', CITY='Seattle', LATITUDE=47.658501, LONGITUDE=-122.313556, _4='Full-Service Restaurants')"
2018-02-25T02:56:35,2018-02-25T05:05:01,"Pandas(_0='Tutta Bella Neapolitan', CITY='Seattle', LATITUDE=47.66045, LONGITUDE=-122.34247, _4='Full-Service Restaurants')"
2018-03-01T21:42:00,2018-03-01T22:30:34,"Pandas(_0='SUBWAY', CITY='Seattle', LATITUDE=47.605711, LONGITUDE=-122.323664, _4='Limited-Service Restaurants')"
2018-03-01T22:34:49,2018-03-02T00:45:29,"Pandas(_0='SUBWAY', CITY='Seattle', LATITUDE=47.605711, LONGITUDE=-122.323664, _4='Limited-Service Restaurants')"
2018-03-16T01:42:19,2018-03-16T02:56:51,"Pandas(_0='MOD Pizza', CITY='Seattle', LATITUDE=47.658361, LONGITUDE=-122.312838, _4='Full-Service Restaurants')"
2018-03-26T01:01:22,2018-03-26T02:03:16,"Pandas(_0='Joint', CITY='Seattle', LATITUDE=47.668215, LONGITUDE=-122.312672, _4='Full-Service Restaurants')"
2018-03-26T02:18:50,2018-03-26T02:39:29,"Pandas(_0='Shalimar Restaurant', CITY='Seattle', LATITUDE=47.658759, LONGITUDE=-122.312883, _4='Full-Service Restaurants')"
2018-03-29T20:35:40,2018-03-29T21:19:53,"Pandas(_0='Hunt Club', CITY='Seattle', LATITUDE=47.608979, LONGITUDE=-122.326717, _4='Full-Service Restaurants')"
2018-03-29T22:34:42,2018-03-29T23:26:40,"Pandas(_0='SUBWAY', CITY='Seattle', LATITUDE=47.605711, LONGITUDE=-122.323664, _4='Limited-Service Restaurants')"
2018-04-01T01:57:20,2018-04-01T02:49:09,"Pandas(_0='MOD Pizza', CITY='Seattle', LATITUDE=47.658361, LONGITUDE=-122.312838, _4='Full-Service Restaurants')"
2018-04-03T03:03:08,2018-04-03T03:20:18,"Pandas(_0='Thanh VI', CITY='Seattle', LATITUDE=47.659, LONGITUDE=-122.31302, _4='Full-Service Restaurants')"
2018-04-10T17:18:15,2018-04-10T18:20:21,"Pandas(_0='Arepa Venezuelan Kitchen', CITY='Seattle', LATITUDE=47.664869, LONGITUDE=-122.312981, _4='Full-Service Restaurants')"
2018-04-12T00:58:14,2018-04-12T03:15:15,"Pandas(_0='Sultan Jyro Grill', CITY='Seattle', LATITUDE=47.658981, LONGITUDE=-122.312873, _4='Full-Service Restaurants')"
2018-04-13T02:03:17,2018-04-13T03:24:12,"Pandas(_0='Shalimar Restaurant', CITY='Seattle', LATITUDE=47.658759, LONGITUDE=-122.312883, _4='Full-Service Restaurants')"
2018-04-14T21:11:22,2018-04-14T21:53:25,"Pandas(_0='Wasabi Express', CITY='Seattle', LATITUDE=47.602866, LONGITUDE=-122.338541, _4='Full-Service Restaurants')"
2018-05-01T03:08:41,2018-05-01T03:29:35,"Pandas(_0='Thanh VI', CITY='Seattle', LATITUDE=47.659, LONGITUDE=-122.31302, _4='Full-Service Restaurants')"
2018-05-03T19:22:33,2018-05-03T19:46:00,"Pandas(_0='Acapulco Fresh Mexican Grill', CITY='Kenmore', LATITUDE=47.758675, LONGITUDE=-122.262868, _4='Full-Service Restaurants')"
2018-05-04T16:57:03,2018-05-04T18:06:05,"Pandas(_0='Arepa Venezuelan Kitchen', CITY='Seattle', LATITUDE=47.664869, LONGITUDE=-122.312981, _4='Full-Service Restaurants')"
2018-05-04T18:19:45,2018-05-04T19:55:23,"Pandas(_0='Shalimar Restaurant', CITY='Seattle', LATITUDE=47.658759, LONGITUDE=-122.312883, _4='Full-Service Restaurants')"
2018-05-06T05:42:14,2018-05-06T06:23:42,"Pandas(_0='Din Tai Fung-Bellevue', CITY='Bellevue', LATITUDE=47.616623, LONGITUDE=-122.201603, _4='Full-Service Restaurants')"
2018-05-12T04:22:00,2018-05-12T05:34:56,"Pandas(_0='University Teriyaki', CITY='Seattle', LATITUDE=47.65718, LONGITUDE=-122.312935, _4='Full-Service Restaurants')"
2018-05-12T05:39:01,2018-05-12T05:58:22,"Pandas(_0='Cafe Solstice', CITY='Seattle', LATITUDE=47.657397, LONGITUDE=-122.312928, _4='Full-Service Restaurants')"
2018-05-12T06:04:36,2018-05-12T06:22:13,"Pandas(_0='University Teriyaki', CITY='Seattle', LATITUDE=47.65718, LONGITUDE=-122.312935, _4='Full-Service Restaurants')"
2018-05-25T00:54:15,2018-05-25T02:18:12,"Pandas(_0='Sultan Jyro Grill', CITY='Seattle', LATITUDE=47.658981, LONGITUDE=-122.312873, _4='Full-Service Restaurants')"
2018-05-26T01:22:40,2018-05-26T03:35:39,"Pandas(_0='Korean Tofu House', CITY='Seattle', LATITUDE=47.658316, LONGITUDE=-122.314297, _4='Full-Service Restaurants')"
2018-05-27T20:40:04,2018-05-27T20:56:20,"Pandas(_0='Safeway', CITY='Bremerton', LATITUDE=47.620708, LONGITUDE=-122.630825, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-06-02T04:27:34,2018-06-02T05:34:44,"Pandas(_0='Cedars Indian Food On Brooklyn', CITY='Seattle', LATITUDE=47.664756, LONGITUDE=-122.314527, _4='Full-Service Restaurants')"
2018-06-02T17:51:52,2018-06-02T18:13:41,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-06-07T21:41:40,2018-06-07T22:26:54,"Pandas(_0='SUBWAY', CITY='Seattle', LATITUDE=47.605711, LONGITUDE=-122.323664, _4='Limited-Service Restaurants')"
2018-06-10T02:31:14,2018-06-10T03:03:52,"Pandas(_0='Sultan Jyro Grill', CITY='Seattle', LATITUDE=47.658981, LONGITUDE=-122.312873, _4='Full-Service Restaurants')"
2018-06-10T03:09:16,2018-06-10T03:32:27,"Pandas(_0='Shalimar Restaurant', CITY='Seattle', LATITUDE=47.658759, LONGITUDE=-122.312883, _4='Full-Service Restaurants')"
2018-06-14T05:12:06,2018-06-14T06:57:51,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2018-06-15T22:12:08,2018-06-16T00:15:32,"Pandas(_0='Cafe Solstice', CITY='Seattle', LATITUDE=47.620884, LONGITUDE=-122.31977, _4='Full-Service Restaurants')"
2018-06-16T00:35:30,2018-06-16T03:02:07,"Pandas(_0='Teriyaki Madness', CITY='Seattle', LATITUDE=47.618735, LONGITUDE=-122.312834, _4='Full-Service Restaurants')"
2018-06-18T17:10:02,2018-06-18T18:50:39,"Pandas(_0='Beths Cafe', CITY='Seattle', LATITUDE=47.6821, LONGITUDE=-122.34473, _4='Full-Service Restaurants')"
2018-06-20T01:07:07,2018-06-20T02:28:41,"Pandas(_0='Sarduccis', CITY='Seattle', LATITUDE=47.65795, LONGITUDE=-122.313574, _4='Full-Service Restaurants')"
2018-06-20T02:32:55,2018-06-20T03:28:35,"Pandas(_0='Haru Sushi', CITY='Seattle', LATITUDE=47.65964, LONGITUDE=-122.31337, _4='Full-Service Restaurants')"
2018-06-27T21:55:10,2018-06-27T22:15:00,"Pandas(_0='Safeway', CITY='Port Townsend', LATITUDE=48.108146, LONGITUDE=-122.782355, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-06-30T20:10:48,2018-06-30T21:49:10,"Pandas(_0='Quench Waterfront Kitchen-Bar', CITY='Port Townsend', LATITUDE=48.113722, LONGITUDE=-122.757971, _4='Full-Service Restaurants')"
2018-06-30T21:55:41,2018-06-30T22:20:56,"Pandas(_0=""Pippa's Real Tea"", CITY='Port Townsend', LATITUDE=48.115422, LONGITUDE=-122.754239, _4='Full-Service Restaurants')"
2018-07-06T02:13:17,2018-07-06T03:13:43,"Pandas(_0='Pizza Ragazzi', CITY='Seattle', LATITUDE=47.667067, LONGITUDE=-122.313127, _4='Full-Service Restaurants')"
2018-07-23T06:39:02,2018-07-23T07:48:05,"Pandas(_0='Qdoba Mexican Eats', CITY='Seattle', LATITUDE=47.65994, LONGITUDE=-122.31346, _4='Limited-Service Restaurants')"
2018-07-23T17:27:40,2018-07-23T17:58:16,"Pandas(_0='Arepa Venezuelan Kitchen', CITY='Seattle', LATITUDE=47.664869, LONGITUDE=-122.312981, _4='Full-Service Restaurants')"
2018-07-23T23:07:22,2018-07-23T23:36:19,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-07-23T23:45:44,2018-07-24T01:54:07,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-07-25T16:02:49,2018-07-25T16:48:52,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-07-25T18:05:34,2018-07-25T18:47:16,"Pandas(_0='Ikea Renton Restaurant', CITY='Renton', LATITUDE=47.442492, LONGITUDE=-122.225577, _4='Full-Service Restaurants')"
2018-07-26T16:13:11,2018-07-26T18:22:30,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-07-26T18:37:16,2018-07-26T19:49:53,"Pandas(_0='Haru Sushi', CITY='Seattle', LATITUDE=47.65964, LONGITUDE=-122.31337, _4='Full-Service Restaurants')"
2018-07-26T20:01:49,2018-07-26T22:01:25,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-07-26T22:12:08,2018-07-26T23:45:47,"Pandas(_0='University Pizzeria', CITY='Seattle', LATITUDE=47.662162, LONGITUDE=-122.313447, _4='Full-Service Restaurants')"
2018-07-28T16:30:23,2018-07-28T17:49:21,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-07-30T20:28:27,2018-07-30T20:57:49,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-07-30T21:01:56,2018-07-30T21:38:36,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-07-31T14:06:58,2018-07-31T16:06:56,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-08-02T15:15:19,2018-08-02T15:40:23,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-08-02T15:42:54,2018-08-02T16:08:03,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-08-03T02:30:50,2018-08-03T02:53:15,"Pandas(_0='Pizza Ragazzi', CITY='Seattle', LATITUDE=47.667067, LONGITUDE=-122.313127, _4='Full-Service Restaurants')"
2018-08-05T02:32:29,2018-08-05T03:21:36,"Pandas(_0='Sultan Jyro Grill', CITY='Seattle', LATITUDE=47.658981, LONGITUDE=-122.312873, _4='Full-Service Restaurants')"
2018-08-05T07:41:16,2018-08-05T10:05:58,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-08-05T18:04:11,2018-08-05T20:14:36,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-08-06T16:30:13,2018-08-06T18:34:36,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-08-13T15:12:44,2018-08-13T16:00:17,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-08-13T16:04:33,2018-08-13T16:22:35,"Pandas(_0='Arepa Venezuelan Kitchen', CITY='Seattle', LATITUDE=47.664869, LONGITUDE=-122.312981, _4='Full-Service Restaurants')"
2018-08-13T16:27:40,2018-08-13T17:27:08,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-08-14T23:20:33,2018-08-14T23:44:19,"Pandas(_0='Safeway', CITY='Port Townsend', LATITUDE=48.108146, LONGITUDE=-122.782355, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-08-17T23:23:38,2018-08-18T01:31:06,"Pandas(_0='Waterfront Pizza', CITY='Port Townsend', LATITUDE=48.11392, LONGITUDE=-122.75717, _4='Full-Service Restaurants')"
2018-08-25T04:01:51,2018-08-25T04:17:13,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-08-25T14:08:18,2018-08-25T15:21:04,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-08-26T01:55:30,2018-08-26T04:01:28,"Pandas(_0='Beths Cafe', CITY='Seattle', LATITUDE=47.6821, LONGITUDE=-122.34473, _4='Full-Service Restaurants')"
2018-08-27T14:35:12,2018-08-27T15:49:42,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-09-02T23:39:58,2018-09-03T00:06:15,"Pandas(_0='Demetris Woodstone Taverna', CITY='Edmonds', LATITUDE=47.812553, LONGITUDE=-122.38211, _4='Full-Service Restaurants')"
2018-09-03T01:51:55,2018-09-03T02:54:39,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-09-03T03:03:03,2018-09-03T03:23:52,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-09-04T01:56:25,2018-09-04T03:18:08,"Pandas(_0='Sultan Jyro Grill', CITY='Seattle', LATITUDE=47.658981, LONGITUDE=-122.312873, _4='Full-Service Restaurants')"
2018-09-04T15:19:32,2018-09-04T16:10:57,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-09-05T02:08:30,2018-09-05T02:51:26,"Pandas(_0='Sultan Jyro Grill', CITY='Seattle', LATITUDE=47.658981, LONGITUDE=-122.312873, _4='Full-Service Restaurants')"
2018-09-05T22:56:38,2018-09-06T00:38:28,"Pandas(_0='Cafe Solstice', CITY='Seattle', LATITUDE=47.620884, LONGITUDE=-122.31977, _4='Full-Service Restaurants')"
2018-09-08T03:28:27,2018-09-08T04:00:36,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.661923, LONGITUDE=-122.294916, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-09-08T04:02:36,2018-09-08T04:33:25,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.661923, LONGITUDE=-122.294916, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-09-11T00:59:31,2018-09-11T01:50:57,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-09-17T04:41:22,2018-09-17T06:24:17,"Pandas(_0='Sultan Jyro Grill', CITY='Seattle', LATITUDE=47.658981, LONGITUDE=-122.312873, _4='Full-Service Restaurants')"
2018-09-17T17:11:30,2018-09-17T18:54:47,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-09-18T00:15:47,2018-09-18T01:11:18,"Pandas(_0='Aladdin Gyro-Cery & Deli', CITY='Seattle', LATITUDE=47.658171, LONGITUDE=-122.313278, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
