date,start_time,end_time,duration_minutes,meal,restaurant,city,latitude,longitude
2018-02-13,21:34,22:04,29.88,Dinner,Costco Wholesale,Woodinville,47.779395,-122.148542
2018-02-13,22:09,22:35,26.23,Late Night / Other,Costco Wholesale,Woodinville,47.779395,-122.148542
2018-02-22,21:15,22:04,48.87,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2018-02-22,22:24,22:50,25.95,Late Night / Other,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2018-03-04,21:57,22:16,19.0,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2018-03-04,22:47,23:57,70.25,Late Night / Other,SUBWAY,Kirkland,47.731011,-122.173508
2018-03-09,20:20,20:55,35.37,Dinner,Fred Meyer,Kirkland,47.70836,-122.184198
2018-03-16,18:55,19:11,15.62,Dinner,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2018-03-22,20:24,20:43,19.02,Dinner,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2018-04-16,21:51,22:12,21.0,Dinner,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2018-04-19,22:10,22:31,20.32,Late Night / Other,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2018-04-23,20:15,20:42,27.68,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2018-05-03,19:50,20:21,30.67,Dinner,Costco Wholesale,Woodinville,47.779395,-122.148542
2018-05-04,20:35,20:55,20.07,Dinner,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2018-05-08,23:05,23:51,46.23,Late Night / Other,SUBWAY,Kirkland,47.731011,-122.173508
2018-05-10,22:30,22:47,17.27,Late Night / Other,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2018-05-15,19:59,21:01,61.98,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2018-05-18,20:38,21:13,35.3,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2018-05-21,20:51,21:13,22.12,Dinner,Los Hernandez,Union Gap,46.550514,-120.475662
2018-05-22,20:35,20:51,15.92,Dinner,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2018-05-24,20:09,20:28,19.07,Dinner,Costco Wholesale,Woodinville,47.779395,-122.148542
2018-06-01,19:16,20:24,68.02,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2018-06-06,17:47,18:11,23.25,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2018-06-14,15:21,15:46,24.97,Lunch,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2018-06-16,19:50,20:38,47.75,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2018-06-30,18:33,19:28,55.2,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2018-07-05,21:43,22:19,36.72,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2018-07-07,00:01,00:20,18.97,Late Night / Other,Safeway,Kirkland,47.732456,-122.174391
2018-07-08,22:43,22:58,15.4,Late Night / Other,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2018-07-20,20:17,21:03,45.53,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2018-07-23,20:50,21:12,22.08,Dinner,Brown Point Diner,Tacoma,47.300621,-122.435403
2018-07-25,19:22,20:04,42.15,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2018-07-28,22:30,22:55,25.52,Late Night / Other,Safeway,Kirkland,47.732456,-122.174391
2018-08-04,21:32,21:56,23.92,Dinner,Coffee Break Expresso,Prosser,46.219778,-119.790138
2018-08-09,22:41,23:44,62.97,Late Night / Other,SUBWAY,Kirkland,47.731011,-122.173508
2018-08-18,22:21,22:42,20.62,Late Night / Other,Costco Wholesale,Woodinville,47.779395,-122.148542
2018-08-19,22:36,23:01,24.83,Late Night / Other,Costco Wholesale,Woodinville,47.779395,-122.148542
2018-08-20,20:03,21:11,67.62,Dinner,Brown Point Diner,Tacoma,47.300621,-122.435403
2018-08-23,23:25,23:41,15.95,Late Night / Other,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2018-08-31,00:13,00:48,35.42,Late Night / Other,Soulfood,Redmond,47.675292,-122.130695
2018-09-04,17:28,17:43,15.25,Dinner,Garden Cafe,Woodinville,47.75343,-122.157025
2018-09-04,20:46,21:58,72.0,Dinner,Blue Bird Cafe,Arlington,48.195111,-122.126478
2018-09-04,22:37,22:59,21.72,Late Night / Other,Mirkwood & Shire Cafe,Arlington,48.198972,-122.126041
2018-09-07,20:29,20:44,15.53,Dinner,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2018-09-10,23:10,00:47,97.0,Late Night / Other,"""Ming's Garden Chinese Cuisine""",Snoqualmie,47.530237,-121.872808
2018-09-18,20:24,20:39,15.53,Dinner,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2018-09-25,20:21,20:41,19.97,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2018-09-25,20:51,21:43,51.92,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2018-10-01,20:31,20:47,16.0,Dinner,"""Papa Murphy's Take 'N' Bake""",Woodinville,47.75502,-122.150545
2018-10-06,21:14,21:47,33.58,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2018-10-14,23:57,00:12,15.12,Late Night / Other,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2018-10-19,18:36,20:36,120.92,Dinner,Topside Bar & Grill,Steilacoom,47.172424,-122.597998
2018-10-21,21:29,22:53,84.45,Dinner,Big Fish Grill-Woodinville,Woodinville,47.754802,-122.156336
2018-10-22,23:00,23:49,48.73,Late Night / Other,SUBWAY,Kirkland,47.731011,-122.173508
2018-11-01,21:02,21:32,29.28,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2018-11-05,21:10,21:30,20.67,Dinner,Costco Wholesale,Woodinville,47.779395,-122.148542
2018-11-05,21:58,22:25,26.3,Dinner,Costco Wholesale,Woodinville,47.779395,-122.148542
2018-11-06,20:11,20:52,41.0,Dinner,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2018-11-09,20:35,21:10,35.65,Dinner,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2018-11-12,02:29,04:12,102.85,Late Night / Other,Bay Cafe,Seattle,47.6556,-122.38117
2018-11-30,21:47,22:17,29.98,Dinner,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2018-12-07,21:57,22:17,20.63,Dinner,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2018-12-10,20:53,21:08,15.67,Dinner,Big Fish Grill-Woodinville,Woodinville,47.754802,-122.156336
2018-12-14,20:15,20:58,43.45,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2019-01-02,20:18,20:39,20.28,Dinner,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2019-01-04,21:58,22:26,28.6,Dinner,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2019-01-13,20:09,20:57,47.57,Dinner,"""Lowell's Restaurant""",Seattle,47.60899,-122.34137
2019-01-16,19:16,20:25,68.92,Dinner,Topside Bar & Grill,Steilacoom,47.172424,-122.597998
2019-01-23,17:40,18:04,24.1,Dinner,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2019-01-26,20:00,20:16,16.4,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2019-01-26,20:29,20:53,24.08,Dinner,Safeway,Kirkland,47.732456,-122.174391
2019-01-30,19:28,20:01,32.88,Dinner,Seattle Annapurna,Seattle,47.618707,-122.321036
2019-02-12,18:17,18:59,42.27,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2019-02-22,03:13,03:35,22.33,Late Night / Other,"""R C's Rstrnt Casino Sportsbar""",Sunnyside,46.296685,-119.956117
2019-02-25,21:37,22:07,29.67,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2016-09-20,22:03,22:44,40.62,Late Night / Other,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2016-09-26,22:36,23:23,47.02,Late Night / Other,SUBWAY,Kirkland,47.731011,-122.173508
2016-09-28,23:06,23:27,20.83,Late Night / Other,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2016-10-04,20:58,21:33,34.82,Dinner,Costco Wholesale,Woodinville,47.779395,-122.148542
2016-10-06,00:17,00:37,20.38,Late Night / Other,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2016-10-08,22:05,22:31,26.43,Late Night / Other,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2016-10-14,21:37,22:40,63.13,Dinner,"""Jake's Cafe On 2nd Street""",Snohomish,47.912628,-122.091146
2016-10-14,23:50,00:15,24.47,Late Night / Other,SUBWAY,Kirkland,47.731011,-122.173508
2016-10-18,22:30,22:48,18.37,Late Night / Other,SUBWAY,Kirkland,47.731011,-122.173508
2016-10-18,23:31,00:03,32.52,Late Night / Other,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2016-10-20,00:22,01:06,43.65,Late Night / Other,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2016-10-23,00:20,00:59,38.78,Late Night / Other,"""Chan's Place Woodinville""",Woodinville,47.75394,-122.14882
2016-10-23,22:44,23:18,34.37,Late Night / Other,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2016-10-24,20:01,21:56,114.67,Dinner,Abella Pizzeria,Tacoma,47.2436,-122.43679
2016-10-26,23:01,23:50,49.55,Late Night / Other,"""Papa Murphy's Take 'N' Bake""",Woodinville,47.75502,-122.150545
2016-10-29,21:02,21:42,40.27,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2016-10-29,21:57,22:54,56.83,Dinner,Ooba Tooba Mex Grill,Woodinville,47.75306,-122.15212
2016-10-31,00:02,00:55,53.63,Late Night / Other,SUBWAY,Kirkland,47.731011,-122.173508
2016-10-31,00:59,01:18,18.45,Late Night / Other,Safeway,Kirkland,47.732456,-122.174391
2016-11-06,21:06,21:31,24.48,Dinner,Costco Wholesale,Woodinville,47.779395,-122.148542
2016-11-18,20:27,21:18,50.97,Dinner,"""Papa Murphy's Take 'N' Bake""",Woodinville,47.75502,-122.150545
2016-11-21,22:25,23:04,38.68,Late Night / Other,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2016-11-22,22:12,22:32,20.27,Late Night / Other,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2016-11-24,02:55,04:25,90.07,Late Night / Other,"""Ming's Garden Chinese Cuisine""",Snoqualmie,47.530237,-121.872808
2016-11-26,23:17,23:41,23.93,Late Night / Other,Ooba Tooba Mex Grill,Woodinville,47.75306,-122.15212
2016-11-28,17:41,18:06,24.38,Dinner,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2016-11-29,23:19,23:36,16.4,Late Night / Other,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2016-12-14,22:05,22:58,52.8,Late Night / Other,SUBWAY,Kirkland,47.731011,-122.173508
2016-12-18,21:10,21:41,30.48,Dinner,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2016-12-25,19:57,20:16,18.43,Dinner,Safeway,Kirkland,47.732456,-122.174391
2017-01-04,16:48,17:15,26.43,Dinner,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2017-01-07,20:40,21:45,65.03,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2017-01-07,22:09,23:06,56.82,Late Night / Other,SUBWAY,Kirkland,47.731011,-122.173508
2017-01-10,22:29,22:59,29.3,Late Night / Other,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2017-01-14,19:41,20:28,46.77,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2017-01-20,18:30,18:48,18.1,Dinner,Uwajimaya Inc,Bellevue,47.616026,-122.181942
2017-01-22,21:39,22:03,24.37,Dinner,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2017-01-23,21:28,22:14,45.95,Dinner,"""Mc Donald's""",Kirkland,47.731589,-122.17421
2017-01-29,23:43,00:01,17.35,Late Night / Other,Big Fish Grill-Woodinville,Woodinville,47.754802,-122.156336
2017-01-31,20:59,21:50,50.72,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2017-02-04,18:58,19:16,18.25,Dinner,Haggen Food & Pharmacy,Woodinville,47.755668,-122.156759
2017-02-08,21:09,22:10,60.65,Dinner,SUBWAY,Kirkland,47.731011,-122.173508
2017-02-08,23:03,23:19,16.18,Late Night / Other,SUBWAY,Kirkland,47.731011,-122.173508
2017-02-12,21:08,21:46,38.72,Dinner,Safeway,Kirkland,47.732456,-122.174391
